x	y	id	label	task_id
41	47	4	T	1
174	64	4	T	1
85	74	4	T	1
251	18	4	T	0
982	754	7	M	0
77	249	6	A	2
189	243	6	A	2
195	486	6	A	0
128	272	6	A	1
106	435	6	A	0
335	309	6	A	0
660	384	7	M	0
371	310	7	M	0
516	170	7	M	0
670	167	7	M	0
629	193	7	M	0
518	175	7	M	0
889	190	7	M	0
511	168	7	M	0
682	196	7	M	0
534	546	7	M	0
389	294	7	M	0
519	192	7	M	0
697	168	7	M	0
524	132	6	A	0
149	242	6	A	2
139	487	6	A	0
108	249	6	A	2
145	250	6	A	2
119	246	6	A	2
509	187	7	M	0
698	174	7	M	0
645	155	7	M	0
644	175	7	M	0
691	198	7	M	0
664	198	7	M	0
677	198	7	M	0
528	181	7	M	0
673	166	7	M	0
655	167	7	M	0
537	166	7	M	0
691	179	7	M	0
937	167	7	M	2
368	295	7	M	0
687	198	7	M	0
755	148	7	M	0
149	147	6	A	0
265	145	6	A	0
251	155	6	A	2
782	123	6	A	0
799	179	7	M	0
347	126	0	Z	0
512	155	7	M	0
693	132	6	A	0
629	147	7	M	0
548	132	6	A	0
771	121	6	A	0
644	295	7	M	0
651	139	6	A	0
527	130	6	A	0
119	517	6	A	0
115	516	6	A	0
123	514	6	A	0
135	497	6	A	0
100	507	6	A	0
608	184	7	M	0
534	159	7	M	0
612	191	7	M	0
672	134	6	A	0
637	192	7	M	0
508	291	7	M	0
388	176	7	M	0
638	155	7	M	0
618	131	6	A	0
526	182	7	M	0
760	123	6	A	0
287	155	6	A	2
261	126	0	Z	0
272	150	6	A	3
284	130	0	Z	0
126	487	6	A	0
127	492	6	A	0
127	510	6	A	0
120	502	6	A	0
142	481	6	A	0
140	495	6	A	0
115	505	6	A	0
128	502	6	A	0
130	515	6	A	0
110	480	6	A	0
605	173	7	M	0
627	177	7	M	0
500	192	7	M	0
604	152	7	M	0
532	195	7	M	0
525	169	7	M	0
935	164	7	M	2
625	134	6	A	0
640	174	7	M	0
631	185	7	M	0
