x	y	id	label	task_id
183	2	4	T	0
192	50	4	T	0
318	78	4	T	0
530	25	0	Z	0
83	10	4	T	0
68	325	6	A	0
122	326	6	A	0
111	517	6	A	0
101	601	6	A	0
129	792	6	A	0
158	338	6	A	0
122	538	6	A	0
145	502	6	A	0
113	528	6	A	0
138	499	6	A	0
100	340	6	A	0
120	507	6	A	0
132	512	6	A	0
128	538	6	A	0
120	502	6	A	0
134	509	6	A	0
103	605	6	A	0
144	338	6	A	0
104	521	6	A	0
121	620	6	A	0
134	594	6	A	0
126	331	6	A	0
136	509	6	A	0
125	521	6	A	0
105	503	6	A	0
130	300	6	A	0
137	516	6	A	0
129	510	6	A	0
111	538	6	A	0
113	510	6	A	0
140	518	6	A	0
147	497	6	A	0
130	530	6	A	0
130	491	6	A	0
139	495	6	A	0
108	323	6	A	0
146	534	6	A	0
60	300	6	A	0
146	537	6	A	0
91	324	6	A	0
86	316	6	A	0
121	316	6	A	0
161	146	6	A	0
75	321	6	A	0
122	297	6	A	0
74	300	6	A	0
162	300	6	A	0
941	142	0	Z	0
54	298	6	A	0
87	339	6	A	0
88	322	6	A	0
52	305	6	A	0
66	304	6	A	0
87	313	6	A	0
90	327	6	A	0
67	317	6	A	0
94	336	6	A	0
94	318	6	A	0
70	299	6	A	0
69	340	6	A	0
59	310	6	A	0
56	337	6	A	0
62	316	6	A	0
77	305	6	A	0
99	317	6	A	0
94	310	6	A	0
80	608	6	A	0
79	317	6	A	0
59	332	6	A	0
63	333	6	A	0
53	330	6	A	0
58	309	6	A	0
82	327	6	A	0
65	320	6	A	0
86	319	6	A	0
92	294	6	A	0
91	307	6	A	0
55	307	6	A	0
64	335	6	A	0
77	304	6	A	0
95	337	6	A	0
85	630	6	A	0
75	337	6	A	0
83	607	6	A	0
80	307	6	A	0
685	160	0	Z	0
679	221	7	M	0
664	240	7	M	0
653	214	7	M	0
975	243	7	M	0
77	616	6	A	0
61	296	6	A	0
68	609	6	A	0
67	307	6	A	0
91	605	6	A	0
