x	y	t	id	label	task_id
487	314	0	7	M	0
238	339	200	7	M	0
101	345	400	6	A	0
87	457	600	6	A	0
132	183	800	6	A	0
481	79	1000	5	L	2
625	65	1200	5	L	3
526	262	1400	7	M	0
525	114	1600	6	A	0
491	124	1800	6	A	0
84	351	2000	6	A	0
73	426	2200	6	A	0
86	523	2400	6	A	0
81	723	2600	6	A	0
91	673	2800	6	A	3
233	716	3000	7	M	0
53	732	3200	6	A	0
77	757	3400	6	A	1
301	742	3600	7	M	0
336	755	3800	7	M	0
334	727	4000	7	M	0
101	748	4200	6	A	0
312	725	4400	7	M	0
352	105	4600	0	Z	0
352	136	4800	6	A	0
350	479	5000	7	M	0
336	759	5200	7	M	0
328	735	5400	7	M	0
344	231	5600	7	M	0
342	138	5800	6	A	0
331	714	6000	7	M	0
205	96	6200	4	T	0
312	86	6400	0	Z	0
178	61	6600	4	T	1
130	74	6800	4	T	1
324	728	7000	7	M	0
495	81	7200	5	L	0
255	64	7400	4	T	0
134	69	7600	4	T	1
178	42	7800	4	T	1
353	795	8000	7	M	0
353	742	8200	7	M	0
350	88	8400	0	Z	0
338	121	8600	6	A	0
348	227	8800	7	M	0
323	726	9000	7	M	0
168	57	9200	4	T	1
124	68	9400	4	T	1
203	66	9600	4	T	1
204	46	9800	4	T	1
146	35	10000	4	T	1
349	114	10200	6	A	0
176	69	10400	4	T	1
142	75	10600	4	T	1
229	55	10800	4	T	1
230	23	11000	4	T	1
149	26	11200	4	T	1
572	46	11400	5	L	0
488	54	11600	5	L	1
254	46	11800	4	T	0
359	691	12000	7	M	0
331	115	12200	6	A	0
134	66	12400	4	T	1
240	707	12600	7	M	0
74	737	12800	6	A	1
338	734	13000	7	M	0
386	111	13200	6	A	0
450	56	13400	5	L	1
483	72	13600	5	L	1
356	784	13800	7	M	0
334	760	14000	7	M	0
114	747	14200	6	A	0
