x	y	id	label	task_id
3	49	0	Z	0
165	46	4	T	1
352	68	0	Z	0
95	4	4	T	0
537	41	5	L	0
930	106	6	A	0
176	138	6	A	0
494	139	6	A	0
688	149	0	Z	0
932	153	7	M	0
949	175	7	M	0
345	154	7	M	0
944	157	7	M	0
604	173	7	M	2
904	158	7	M	0
940	157	7	M	0
464	179	7	M	0
619	173	7	M	2
900	145	6	A	0
451	147	0	Z	0
602	162	7	M	2
937	172	7	M	0
510	180	7	M	0
905	174	7	M	0
511	174	7	M	0
938	144	6	A	0
569	166	7	M	2
911	181	7	M	0
470	167	7	M	0
944	167	7	M	0
919	149	0	Z	0
499	139	6	A	0
938	159	7	M	0
489	144	6	A	0
904	160	7	M	0
906	176	7	M	0
492	142	6	A	0
918	156	7	M	0
497	163	7	M	0
906	138	6	A	0
919	157	7	M	0
454	142	6	A	0
915	142	6	A	0
454	156	7	M	0
902	138	6	A	0
943	159	7	M	0
933	161	7	M	0
929	160	7	M	0
943	176	7	M	0
910	182	7	M	0
911	146	6	A	0
949	180	7	M	0
900	167	7	M	0
937	176	7	M	0
903	171	7	M	0
911	153	7	M	0
921	169	7	M	0
911	179	7	M	0
906	156	7	M	0
916	177	7	M	0
912	145	6	A	0
918	160	7	M	0
941	141	6	A	0
912	143	6	A	0
908	153	7	M	0
908	177	7	M	0
948	161	7	M	0
926	159	7	M	0
927	182	7	M	0
916	161	7	M	0
912	169	7	M	0
923	166	7	M	0
927	155	7	M	0
942	170	7	M	0
913	143	6	A	0
927	138	6	A	0
909	169	7	M	0
933	169	7	M	0
928	139	6	A	0
905	158	7	M	0
9	46	4	T	0
167	47	4	T	1
374	84	5	L	0
59	38	4	T	1
521	32	5	L	0
48	65	4	T	1
175	47	4	T	1
377	77	5	L	0
67	32	4	T	1
542	35	5	L	0
933	144	6	A	0
924	175	7	M	0
913	150	7	M	0
934	150	7	M	0
942	152	7	M	0
906	172	7	M	0
911	170	7	M	0
917	156	7	M	0
949	167	7	M	0
946	154	7	M	0
