x	y	id	label	task_id
500	459	7	M	0
127	14	4	T	0
206	81	4	T	0
576	108	6	A	0
355	156	7	M	0
269	195	7	M	0
131	244	6	A	2
161	8	4	T	0
192	46	4	T	1
406	96	5	L	0
162	4	4	T	0
83	29	4	T	1
217	8	4	T	0
96	21	4	T	3
175	2	4	T	0
85	51	4	T	1
178	3	4	T	0
104	10	4	T	0
173	14	4	T	0
154	27	4	T	1
153	3	4	T	0
18	13	4	T	0
134	20	4	T	0
526	102	0	Z	0
607	125	6	A	0
23	178	6	A	0
108	198	6	A	2
77	2	4	T	0
83	161	6	A	0
196	167	7	M	0
152	28	4	T	1
418	142	6	A	0
696	98	0	Z	0
604	19	0	Z	0
549	21	0	Z	0
118	10	4	T	0
196	0	0	Z	0
79	4	4	T	0
208	2	4	T	0
81	8	4	T	0
206	0	0	Z	0
129	68	4	T	1
195	20	4	T	0
71	9	4	T	0
181	26	4	T	1
182	71	4	T	1
192	124	6	A	0
91	120	0	Z	0
178	88	4	T	0
457	87	5	L	0
762	174	7	M	0
818	105	0	Z	0
125	116	0	Z	0
48	16	4	T	0
96	883	6	A	0
214	872	7	M	0
110	168	6	A	0
606	94	5	L	0
867	104	0	Z	0
74	307	6	A	0
231	74	4	T	0
102	40	4	T	1
29	4	4	T	0
167	7	4	T	0
127	31	4	T	1
278	9	4	T	0
137	3	4	T	0
42	14	4	T	0
143	0	0	Z	0
28	14	4	T	0
201	35	4	T	1
18	31	4	T	0
130	1	0	Z	0
45	5	4	T	0
156	0	0	Z	0
90	37	4	T	1
165	3	4	T	0
113	1	0	Z	0
146	17	4	T	0
92	2	4	T	0
178	13	4	T	0
117	0	0	Z	0
165	26	4	T	1
113	3	4	T	0
121	654	6	A	0
92	895	0	Z	0
268	907	0	Z	0
337	878	7	M	0
603	204	7	M	2
104	415	6	A	0
252	881	7	M	0
652	180	7	M	0
1	227	0	Z	0
216	90	4	T	0
118	49	4	T	1
230	68	4	T	0
140	50	4	T	1
208	40	4	T	1
127	47	4	T	1
96	69	4	T	1
122	31	4	T	1
