x	y	id	label	task_id
500	486	7	M	0
393	495	7	M	0
197	719	7	M	0
175	696	6	A	0
185	812	6	A	0
146	521	6	A	0
324	131	6	A	0
313	27	4	T	0
57	78	4	T	1
368	134	6	A	0
477	207	7	M	2
801	205	7	M	0
915	97	0	Z	0
973	105	0	Z	0
118	34	4	T	0
42	19	4	T	0
206	7	4	T	0
415	17	4	T	0
891	107	0	Z	0
944	141	0	Z	0
933	108	0	Z	0
953	130	0	Z	0
846	152	0	Z	0
768	187	7	M	0
685	524	7	M	0
273	561	7	M	0
385	956	0	Z	0
148	915	6	A	0
41	876	6	A	0
854	57	0	Z	0
246	27	4	T	0
398	1	4	T	0
139	358	6	A	0
261	409	7	M	0
111	584	6	A	0
791	203	7	M	0
822	268	7	M	0
809	17	0	Z	0
488	87	5	L	0
327	69	4	T	0
161	26	4	T	0
883	97	0	Z	0
971	92	0	Z	0
635	190	7	M	0
983	111	0	Z	0
925	62	0	Z	0
992	111	0	Z	0
382	138	6	A	2
552	154	6	A	0
243	106	4	T	0
344	492	7	M	0
391	468	7	M	0
333	552	7	M	0
227	495	7	M	0
414	74	4	T	0
194	266	7	M	0
282	91	4	T	0
384	74	4	T	0
581	91	5	L	0
781	207	7	M	0
847	229	7	M	0
988	691	0	Z	0
212	836	7	M	0
164	955	0	Z	0
132	782	6	A	0
266	747	7	M	0
134	796	6	A	0
150	836	6	A	0
160	888	6	A	0
576	145	6	A	0
876	163	0	Z	0
544	288	7	M	0
454	311	7	M	0
109	357	6	A	0
227	841	7	M	0
260	699	7	M	0
120	400	6	A	0
620	368	7	M	0
403	177	7	M	0
368	108	4	T	0
235	19	4	T	0
54	0	0	Z	0
290	350	7	M	0
236	5	4	T	0
624	138	6	A	0
839	100	0	Z	0
548	35	0	Z	0
357	131	6	A	0
173	108	4	T	0
208	22	4	T	0
853	159	0	Z	0
873	89	0	Z	0
303	83	4	T	0
173	53	4	T	2
99	65	4	T	1
232	41	4	T	0
125	102	4	T	0
247	78	4	T	0
276	3	4	T	0
186	39	4	T	0
304	5	4	T	0
