x	y	id	label	task_id
500	490	7	M	0
308	426	6	A	0
195	159	6	A	2
190	44	4	T	0
858	900	7	M	0
839	939	7	M	0
182	30	4	T	0
735	156	7	M	0
933	205	7	M	0
951	236	7	M	0
59	12	4	T	0
69	76	4	T	1
368	136	6	A	0
212	44	4	T	0
332	135	6	A	0
156	70	4	T	1
176	382	6	A	0
127	123	6	A	0
108	791	6	A	0
96	974	0	Z	0
314	446	6	A	0
361	289	6	A	0
828	965	0	Z	0
857	946	0	Z	0
214	842	6	A	0
271	331	6	A	0
133	103	0	Z	0
226	19	4	T	0
156	256	6	A	0
275	6	4	T	0
733	170	7	M	0
812	378	7	M	0
645	118	6	A	0
864	936	7	M	0
846	914	7	M	0
396	972	0	Z	0
249	349	6	A	0
133	196	6	A	0
103	28	4	T	0
187	162	6	A	2
144	33	4	T	0
272	165	6	A	2
218	188	6	A	0
683	135	6	A	0
220	187	6	A	0
321	165	6	A	2
648	130	6	A	0
481	820	7	M	0
768	935	7	M	0
766	973	0	Z	0
144	236	6	A	0
56	170	6	A	2
203	169	6	A	2
273	140	6	A	0
375	160	6	A	0
519	576	7	M	0
350	958	0	Z	0
789	940	0	Z	0
957	890	7	M	0
882	914	7	M	0
393	965	0	Z	0
289	908	6	A	0
193	12	4	T	0
147	48	4	T	0
498	99	6	A	0
701	186	7	M	0
61	20	4	T	0
182	3	4	T	0
655	139	6	A	0
736	160	7	M	0
353	347	6	A	0
259	386	6	A	0
243	15	4	T	0
242	826	6	A	0
235	955	0	Z	0
821	968	0	Z	0
906	934	7	M	0
346	130	6	A	0
250	45	4	T	0
905	234	7	M	0
999	265	0	Z	0
815	289	7	M	0
11	43	4	T	0
127	11	4	T	0
265	62	4	T	0
348	96	4	T	0
31	104	0	Z	0
125	34	4	T	0
222	20	4	T	0
109	62	4	T	1
58	197	6	A	0
149	940	6	A	0
296	960	0	Z	0
316	925	6	A	0
295	965	0	Z	0
360	948	0	Z	0
302	967	0	Z	0
382	921	6	A	0
523	528	7	M	0
184	51	4	T	0
293	22	4	T	0
