x	y	id	label	task_id
500	486	7	M	0
107	693	6	A	0
304	67	4	T	0
529	17	0	Z	0
849	181	7	M	0
919	244	7	M	0
895	86	0	Z	0
838	60	0	Z	0
312	153	6	A	0
190	183	6	A	0
149	758	6	A	0
151	932	6	A	0
151	895	6	A	0
118	848	6	A	0
168	820	6	A	0
179	96	4	T	0
143	13	4	T	0
397	7	4	T	0
918	344	7	M	0
944	368	7	M	0
135	382	6	A	0
45	497	6	A	0
163	962	0	Z	0
144	877	6	A	0
96	734	6	A	0
510	253	7	M	0
73	140	6	A	0
380	50	4	T	0
894	129	0	Z	0
886	8	0	Z	0
153	131	0	Z	0
263	174	7	M	0
89	79	4	T	1
162	755	6	A	0
235	884	7	M	0
129	738	6	A	0
202	953	0	Z	0
178	578	6	A	0
243	0	0	Z	0
98	475	6	A	0
138	826	6	A	0
402	727	7	M	0
246	60	4	T	0
763	181	7	M	0
890	89	0	Z	0
550	181	7	M	0
451	252	7	M	0
348	347	7	M	0
100	794	6	A	0
203	814	7	M	0
219	714	7	M	0
132	361	6	A	0
387	301	7	M	0
463	179	7	M	0
811	201	7	M	0
884	150	0	Z	0
210	55	4	T	2
118	91	4	T	0
115	312	6	A	0
355	378	7	M	0
420	191	7	M	0
70	78	4	T	1
174	34	4	T	0
136	430	6	A	0
168	713	6	A	0
142	785	6	A	0
248	889	7	M	0
888	796	7	M	0
414	329	7	M	0
156	177	6	A	2
884	139	0	Z	0
903	125	0	Z	0
895	192	7	M	0
207	731	7	M	0
109	552	6	A	1
183	729	6	A	0
407	267	7	M	2
731	96	5	L	0
218	600	7	M	0
174	639	6	A	0
188	380	6	A	0
111	255	6	A	2
171	660	6	A	0
127	561	6	A	1
134	877	6	A	0
182	777	6	A	0
122	624	6	A	0
151	121	0	Z	0
620	57	5	L	2
902	102	0	Z	0
959	131	0	Z	0
867	335	7	M	0
322	54	4	T	0
865	347	7	M	0
291	445	7	M	0
174	737	6	A	0
295	936	7	M	0
179	772	6	A	0
145	495	6	A	0
132	428	6	A	0
127	867	6	A	0
