x	y	id	label	task_id
500	459	7	M	0
225	29	4	T	1
122	69	4	T	1
532	67	5	L	0
475	53	5	L	0
87	189	6	A	0
30	202	6	A	0
465	94	5	L	0
448	9	0	Z	0
131	70	4	T	1
49	81	4	T	0
445	35	5	L	0
550	47	5	L	0
160	43	4	T	1
52	51	4	T	1
164	53	4	T	1
61	21	4	T	3
140	20	4	T	0
69	40	4	T	1
150	14	4	T	0
66	37	4	T	1
166	16	4	T	0
59	1	0	Z	0
124	41	4	T	1
495	32	5	L	0
589	3	0	Z	0
654	19	0	Z	0
149	3	4	T	0
59	40	4	T	1
205	37	4	T	1
247	28	4	T	0
142	35	4	T	1
57	26	4	T	1
159	4	4	T	0
101	70	4	T	1
83	153	6	A	0
219	126	6	A	0
334	163	7	M	0
198	165	7	M	0
326	148	0	Z	0
234	210	7	M	0
0	126	0	Z	0
485	114	6	A	0
577	106	6	A	0
730	160	7	M	0
119	63	4	T	1
49	32	4	T	1
126	2	4	T	0
458	2	0	Z	0
93	9	4	T	0
435	792	7	M	0
358	379	7	M	0
81	335	6	A	0
455	104	0	Z	0
311	98	0	Z	0
157	74	4	T	1
79	99	4	T	0
187	93	4	T	0
252	21	4	T	0
139	25	4	T	1
204	80	4	T	0
507	101	0	Z	0
593	75	5	L	3
698	77	0	Z	0
974	110	6	A	0
880	143	6	A	0
842	531	7	M	0
77	71	4	T	1
451	50	5	L	0
529	696	7	M	0
222	49	4	T	1
233	129	6	A	0
271	135	6	A	0
464	124	6	A	0
635	140	6	A	0
961	162	7	M	0
78	128	0	Z	0
346	128	6	A	0
505	92	5	L	0
643	89	5	L	0
752	187	7	M	0
772	169	7	M	0
166	41	4	T	1
60	52	4	T	1
201	15	4	T	0
112	22	4	T	1
234	5	4	T	0
134	44	4	T	1
260	104	0	Z	0
161	13	4	T	0
10	15	4	T	0
133	25	4	T	1
1	8	0	Z	0
144	43	4	T	1
0	43	0	Z	0
139	8	4	T	0
560	43	5	L	0
556	99	0	Z	0
358	132	6	A	0
99	622	6	A	0
67	658	6	A	3
