x	y	id	label	task_id
500	490	7	M	0
191	320	6	A	0
151	253	6	A	0
671	176	7	M	0
281	623	6	A	0
180	630	6	A	0
117	735	6	A	0
181	973	0	Z	0
84	158	6	A	0
125	33	4	T	0
296	26	4	T	0
454	156	7	M	0
610	169	7	M	0
819	937	7	M	0
6	742	6	A	0
25	12	4	T	0
178	16	4	T	0
335	16	4	T	0
244	191	6	A	0
187	94	4	T	0
559	118	6	A	0
596	148	6	A	0
313	86	4	T	0
543	132	6	A	0
863	162	7	M	0
614	182	7	M	0
155	34	4	T	0
85	111	0	Z	0
110	186	6	A	0
188	218	6	A	0
686	90	0	Z	0
80	86	4	T	0
2	131	0	Z	0
333	29	4	T	0
101	40	4	T	0
284	35	4	T	0
133	28	4	T	0
270	30	4	T	0
119	1	0	Z	0
268	7	4	T	0
82	8	4	T	0
294	33	4	T	0
180	68	4	T	2
83	61	4	T	1
200	164	6	A	2
221	45	4	T	0
209	71	4	T	2
183	52	4	T	0
253	44	4	T	0
87	218	6	A	2
550	122	6	A	1
569	119	6	A	0
151	151	6	A	0
150	303	6	A	0
207	745	6	A	0
129	885	6	A	1
191	56	4	T	2
219	89	4	T	0
127	39	4	T	0
225	206	6	A	0
349	974	0	Z	0
303	890	6	A	0
795	911	7	M	0
855	969	0	Z	0
242	130	6	A	0
132	12	4	T	0
10	14	4	T	0
191	154	6	A	0
149	137	6	A	0
353	495	6	A	0
660	174	7	M	0
738	149	6	A	0
660	187	7	M	0
361	236	6	A	0
212	267	6	A	0
84	90	4	T	0
90	30	4	T	0
183	260	6	A	0
150	325	6	A	0
150	88	4	T	0
74	6	4	T	0
736	186	7	M	0
696	19	0	Z	0
916	91	0	Z	0
876	430	7	M	0
252	606	6	A	0
262	786	6	A	0
202	805	6	A	0
145	905	6	A	0
207	109	0	Z	0
124	45	4	T	0
42	61	4	T	1
178	58	4	T	2
244	11	4	T	0
89	47	4	T	0
195	59	4	T	2
65	35	4	T	0
167	831	6	A	0
187	797	6	A	0
200	551	6	A	0
405	488	6	A	0
