x	y	id	label	task_id
500	399	7	M	0
541	400	7	M	0
692	131	6	A	0
42	5	0	Z	0
129	44	4	T	1
278	52	4	T	1
255	104	0	Z	0
146	504	6	A	0
428	180	7	M	0
166	678	6	A	0
205	707	6	A	0
137	685	6	A	0
635	87	0	Z	0
738	102	6	A	0
153	63	4	T	1
193	177	6	A	2
135	184	6	A	2
224	182	6	A	2
172	37	4	T	1
240	182	6	A	2
299	183	6	A	2
246	216	6	A	2
239	717	6	A	0
334	760	6	A	0
223	199	6	A	2
100	49	4	T	1
354	21	4	T	2
172	139	0	Z	0
155	697	6	A	0
239	688	6	A	0
270	559	6	A	0
301	344	6	A	0
304	29	4	T	1
600	165	7	M	0
92	55	4	T	1
250	5	0	Z	0
51	20	4	T	0
142	28	4	T	1
237	60	4	T	1
80	88	4	T	0
99	166	6	A	2
125	277	6	A	1
80	293	6	A	1
151	295	6	A	0
77	298	6	A	0
154	311	6	A	0
67	301	6	A	0
91	315	6	A	0
76	328	6	A	0
53	322	6	A	0
13	665	0	Z	0
48	36	4	T	1
304	38	4	T	1
625	99	6	A	0
733	110	6	A	0
665	61	0	Z	0
85	197	6	A	2
113	22	4	T	1
272	35	4	T	1
126	71	4	T	1
213	69	4	T	1
531	108	6	A	0
852	147	7	M	0
917	197	7	M	0
246	695	6	A	0
297	776	6	A	0
118	750	6	A	0
284	261	6	A	0
279	196	6	A	2
0	48	0	Z	0
222	51	4	T	1
76	23	4	T	1
230	2	0	Z	0
128	30	4	T	1
99	11	4	T	0
130	1	0	Z	0
103	27	4	T	1
125	6	0	Z	0
133	16	4	T	0
83	3	0	Z	0
144	38	4	T	1
100	15	4	T	0
209	9	4	T	0
139	21	4	T	1
188	1	0	Z	0
96	17	4	T	0
237	23	4	T	1
116	13	4	T	0
250	16	4	T	0
171	33	4	T	1
186	31	4	T	1
102	52	4	T	1
130	707	6	A	0
162	763	6	A	0
170	656	6	A	0
217	419	6	A	0
227	80	4	T	3
262	6	4	T	0
268	293	6	A	0
850	123	6	A	0
403	47	0	Z	0
