x	y	id	label	task_id
163	23	4	T	0
398	48	4	T	0
25	59	4	T	0
79	82	4	T	3
358	77	4	T	0
503	187	7	M	0
793	112	6	A	0
940	191	7	M	0
541	147	6	A	0
519	157	7	M	0
603	179	7	M	0
905	149	6	A	0
949	183	7	M	0
904	152	0	Z	0
905	176	7	M	0
942	185	7	M	0
942	162	7	M	0
935	185	7	M	0
901	181	7	M	0
917	183	7	M	0
939	160	7	M	0
931	192	7	M	0
902	182	7	M	0
939	165	7	M	0
909	159	7	M	0
910	149	6	A	0
911	158	7	M	0
941	192	7	M	0
929	191	7	M	0
944	162	7	M	0
998	180	0	Z	0
517	211	7	M	0
586	209	7	M	0
558	543	7	M	0
533	548	7	M	0
522	574	7	M	0
530	584	7	M	0
544	560	7	M	0
522	147	6	A	0
648	557	7	M	0
930	194	7	M	0
540	155	7	M	0
906	182	7	M	0
507	173	7	M	0
936	162	7	M	0
634	166	7	M	0
547	179	7	M	0
906	187	7	M	0
544	157	7	M	0
908	171	7	M	0
934	167	7	M	0
530	167	7	M	0
939	182	7	M	0
520	150	0	Z	0
940	154	0	Z	0
549	157	7	M	0
523	193	7	M	0
510	178	7	M	0
507	154	7	M	0
512	165	7	M	0
546	188	7	M	0
907	172	7	M	0
537	162	7	M	0
917	162	7	M	0
506	155	7	M	0
931	190	7	M	0
506	185	7	M	0
915	163	7	M	0
502	189	7	M	0
907	173	7	M	0
934	174	7	M	0
546	177	7	M	0
930	148	6	A	0
529	155	7	M	0
934	150	6	A	0
947	189	7	M	0
529	150	0	Z	0
946	162	7	M	0
508	174	7	M	0
948	166	7	M	0
948	192	7	M	0
536	194	7	M	0
913	193	7	M	0
515	185	7	M	0
909	149	6	A	0
900	168	7	M	0
511	170	7	M	0
902	190	7	M	0
510	182	7	M	0
925	157	7	M	0
902	176	7	M	0
538	163	7	M	0
920	162	7	M	0
545	190	7	M	0
941	165	7	M	0
524	176	7	M	0
900	166	7	M	0
510	193	7	M	0
930	149	6	A	0
542	184	7	M	0
