x	y	id	label	task_id
33	82	4	T	0
197	53	4	T	1
396	90	5	L	0
62	27	4	T	1
542	4	0	Z	0
698	164	7	M	0
928	96	0	Z	0
542	150	0	Z	0
949	104	0	Z	0
538	153	7	M	0
928	138	6	A	0
191	163	7	M	0
490	181	7	M	0
695	162	7	M	0
618	181	7	M	0
939	150	7	M	0
549	173	7	M	0
938	166	7	M	0
541	157	7	M	0
925	151	7	M	0
686	188	7	M	0
364	142	6	A	0
632	211	7	M	2
658	428	7	M	0
521	422	7	M	0
916	179	7	M	0
618	153	7	M	2
930	167	7	M	0
641	171	7	M	2
914	159	7	M	0
915	170	7	M	0
549	154	7	M	0
937	166	7	M	0
510	171	7	M	0
922	141	6	A	0
909	160	7	M	0
508	178	7	M	0
913	154	7	M	0
538	163	7	M	0
914	160	7	M	0
93	286	6	A	0
62	807	6	A	0
97	386	6	A	0
80	193	6	A	0
95	116	0	Z	0
74	315	6	A	0
76	317	6	A	0
89	126	0	Z	0
379	132	6	A	0
99	141	0	Z	0
80	131	0	Z	0
754	134	6	A	0
77	111	0	Z	0
753	107	6	A	0
92	313	6	A	0
88	276	6	A	0
50	125	0	Z	0
374	98	0	Z	0
90	124	0	Z	0
399	110	6	A	0
631	156	7	M	2
936	177	7	M	0
591	161	7	M	2
906	180	7	M	0
591	151	7	M	0
367	127	6	A	0
87	309	6	A	0
362	129	6	A	0
50	305	6	A	0
399	137	6	A	0
794	120	6	A	0
71	100	4	T	0
378	103	0	Z	0
530	103	0	Z	0
57	301	6	A	0
361	135	6	A	0
76	281	6	A	0
393	121	6	A	0
95	296	6	A	0
363	108	6	A	0
371	136	6	A	0
95	127	0	Z	0
399	119	6	A	0
87	98	4	T	0
367	93	5	L	0
371	134	6	A	0
59	106	0	Z	0
372	125	6	A	0
94	116	0	Z	0
396	105	0	Z	0
375	98	0	Z	0
77	95	4	T	0
389	96	5	L	0
66	282	6	A	0
762	133	6	A	0
