x	y	id	label	task_id
44	47	4	T	1
159	43	4	T	1
93	57	4	T	1
271	31	4	T	1
974	742	7	M	0
781	120	6	A	0
526	138	6	A	0
923	82	0	Z	0
460	138	6	A	0
642	152	7	M	0
642	157	7	M	0
908	125	6	A	0
67	130	0	Z	0
458	150	7	M	0
625	137	6	A	0
602	142	6	A	0
463	125	6	A	0
606	133	6	A	0
462	137	6	A	0
641	154	7	M	0
342	490	6	A	0
662	153	7	M	0
706	485	7	M	0
607	132	6	A	0
379	505	7	M	0
625	150	7	M	0
478	121	6	A	0
631	126	6	A	0
453	158	7	M	0
624	143	0	Z	0
649	143	0	Z	0
490	125	6	A	0
606	151	7	M	0
498	134	6	A	0
644	136	6	A	0
626	196	7	M	0
650	129	6	A	0
626	131	6	A	0
623	459	7	M	0
721	495	7	M	0
644	138	6	A	0
458	148	7	M	0
636	131	6	A	0
451	135	6	A	0
639	154	7	M	0
618	157	7	M	0
485	132	6	A	0
619	129	6	A	0
489	157	7	M	0
609	148	7	M	0
606	153	7	M	0
745	156	7	M	0
930	138	6	A	0
655	471	7	M	0
622	496	7	M	0
646	146	0	Z	0
464	158	7	M	0
610	129	6	A	0
490	124	6	A	0
640	158	7	M	0
620	137	6	A	0
485	122	6	A	0
604	135	6	A	0
460	147	7	M	0
633	129	6	A	0
640	155	7	M	0
903	136	6	A	0
607	142	6	A	0
931	139	6	A	0
615	128	6	A	0
616	121	6	A	0
932	130	6	A	0
610	134	6	A	0
914	133	6	A	0
637	122	6	A	0
636	126	6	A	0
643	140	6	A	0
637	156	7	M	0
637	124	6	A	0
621	136	6	A	0
778	96	0	Z	0
510	260	7	M	0
753	113	6	A	0
255	114	0	Z	0
261	114	0	Z	0
