x	y	id	label	task_id
48	76	4	T	1
150	43	4	T	1
90	62	4	T	1
296	36	4	T	1
993	731	7	M	0
674	145	0	Z	0
925	120	6	A	0
785	137	6	A	0
68	149	6	A	0
82	120	0	Z	0
371	379	7	M	0
548	139	6	A	0
900	450	7	M	0
697	540	7	M	0
726	558	7	M	0
520	131	6	A	0
523	384	7	M	0
527	384	7	M	0
609	362	7	M	0
541	359	7	M	0
502	128	6	A	0
546	534	7	M	0
504	383	7	M	0
500	616	7	M	0
632	607	7	M	0
543	125	6	A	0
778	379	7	M	0
600	125	6	A	0
654	126	6	A	0
529	152	7	M	0
353	117	6	A	0
390	143	0	Z	0
563	120	6	A	0
358	98	0	Z	0
555	149	7	M	0
915	125	6	A	0
901	120	6	A	0
941	142	6	A	0
917	140	6	A	0
940	149	7	M	0
941	145	0	Z	0
534	159	7	M	0
917	136	6	A	0
531	129	6	A	0
918	150	7	M	0
509	132	6	A	0
396	108	6	A	0
152	150	6	A	3
260	82	4	T	0
389	86	4	T	0
