x	y	id	label	task_id
18	50	4	T	0
170	65	4	T	1
51	42	4	T	1
256	38	4	T	1
988	748	7	M	0
157	262	6	A	2
197	721	6	A	0
190	261	6	A	2
199	270	6	A	2
155	245	6	A	2
615	119	6	A	0
689	194	7	M	0
646	140	6	A	0
650	158	7	M	0
809	167	7	M	2
660	159	7	M	0
600	121	6	A	0
673	147	7	M	0
752	133	6	A	0
368	130	6	A	0
617	140	6	A	0
696	137	6	A	0
604	124	6	A	0
658	146	0	Z	0
670	153	7	M	0
288	317	6	A	0
252	147	6	A	0
269	449	6	A	0
289	128	0	Z	0
548	129	6	A	0
757	122	6	A	0
259	152	6	A	2
299	122	0	Z	0
270	125	0	Z	0
264	158	6	A	2
696	172	7	M	0
669	394	7	M	0
928	176	7	M	2
683	158	7	M	0
690	158	7	M	0
671	189	7	M	0
650	146	0	Z	0
680	123	6	A	0
659	128	6	A	0
682	126	6	A	0
693	193	7	M	0
904	136	6	A	0
732	128	6	A	0
619	129	6	A	0
650	192	7	M	0
836	149	7	M	0
300	150	6	A	3
537	197	7	M	0
952	174	7	M	3
924	119	6	A	0
606	156	7	M	0
693	144	0	Z	0
604	150	7	M	0
677	139	6	A	0
647	148	7	M	0
626	135	6	A	0
740	142	6	A	0
601	172	7	M	0
677	159	7	M	0
651	124	6	A	0
66	548	6	A	0
73	366	6	A	0
60	375	6	A	0
52	365	6	A	0
65	384	6	A	0
547	147	7	M	0
600	140	6	A	0
694	153	7	M	0
606	123	6	A	0
652	126	6	A	0
55	199	6	A	2
59	260	6	A	2
143	496	6	A	0
149	226	6	A	2
75	362	6	A	0
619	190	7	M	0
643	179	7	M	0
674	289	7	M	0
615	138	6	A	0
687	129	6	A	0
544	125	6	A	0
605	305	7	M	0
644	166	7	M	0
689	135	6	A	0
631	137	6	A	0
138	266	6	A	2
113	508	6	A	0
147	248	6	A	2
101	497	6	A	0
110	248	6	A	2
382	141	6	A	0
612	127	6	A	0
634	184	7	M	0
671	125	6	A	0
700	189	7	M	0
