x	y	id	label	task_id
500	490	7	M	0
688	923	7	M	0
228	338	6	A	0
148	207	6	A	0
236	289	6	A	0
589	170	7	M	0
164	209	6	A	0
176	714	6	A	0
237	848	6	A	0
375	154	6	A	0
334	109	0	Z	0
325	704	6	A	0
285	532	6	A	0
289	880	6	A	0
288	634	6	A	0
298	477	6	A	0
277	86	4	T	0
172	35	4	T	0
261	913	6	A	0
817	949	0	Z	0
900	856	7	M	0
200	100	0	Z	0
231	20	4	T	0
203	68	4	T	2
367	451	6	A	0
235	51	4	T	0
855	461	7	M	0
826	423	7	M	0
704	113	6	A	0
282	66	4	T	0
230	89	4	T	0
290	22	4	T	0
159	80	4	T	1
216	287	6	A	0
218	357	6	A	0
148	581	6	A	0
110	424	6	A	0
61	511	6	A	0
157	643	6	A	0
288	43	4	T	0
728	190	7	M	0
946	174	7	M	0
833	140	6	A	0
792	972	0	Z	0
836	958	0	Z	0
799	978	0	Z	0
368	891	6	A	0
768	935	7	M	0
805	978	0	Z	0
291	946	0	Z	0
122	912	6	A	0
144	65	4	T	1
69	1	0	Z	0
157	228	6	A	0
141	872	6	A	1
288	925	6	A	0
818	837	7	M	0
764	826	7	M	0
229	59	4	T	2
113	81	4	T	2
901	304	7	M	0
974	320	0	Z	0
719	898	7	M	0
821	935	7	M	0
859	877	7	M	0
274	957	0	Z	0
259	37	4	T	0
164	792	6	A	0
284	91	4	T	0
286	57	4	T	0
203	889	6	A	0
168	805	6	A	0
230	893	6	A	0
786	968	0	Z	0
183	860	6	A	0
128	840	6	A	0
200	879	6	A	1
128	847	6	A	0
163	801	6	A	0
119	866	6	A	1
184	181	6	A	2
205	28	4	T	0
174	150	6	A	0
197	172	6	A	2
315	510	6	A	0
334	500	6	A	0
200	867	6	A	1
190	958	0	Z	0
428	926	7	M	0
792	922	7	M	0
854	951	0	Z	0
785	968	0	Z	0
673	945	0	Z	0
727	926	7	M	0
840	936	7	M	0
738	586	7	M	0
708	145	6	A	0
207	52	4	T	0
83	39	4	T	0
262	709	6	A	0
279	858	6	A	0
