x	y	id	label	task_id
500	459	7	M	0
534	15	0	Z	0
122	33	4	T	1
32	26	4	T	1
460	77	5	L	1
560	100	0	Z	0
633	55	5	L	0
48	114	0	Z	0
459	101	0	Z	0
392	318	7	M	0
381	436	7	M	0
67	531	6	A	0
132	585	6	A	0
129	895	0	Z	0
238	902	0	Z	0
152	874	6	A	0
164	57	4	T	1
258	22	4	T	0
555	64	5	L	3
633	130	6	A	0
726	143	6	A	0
865	119	6	A	0
609	165	7	M	2
484	125	6	A	0
83	167	6	A	0
350	739	7	M	0
106	846	6	A	0
24	812	6	A	0
94	257	6	A	0
24	35	4	T	0
601	131	6	A	0
611	5	0	Z	0
441	122	6	A	0
70	167	6	A	2
403	74	5	L	1
156	862	0	Z	0
112	853	6	A	0
722	799	7	M	0
799	764	7	M	0
573	89	5	L	0
490	104	0	Z	0
917	116	6	A	0
196	27	4	T	1
79	13	4	T	0
214	7	4	T	0
560	132	6	A	2
611	95	5	L	0
783	101	0	Z	0
944	159	7	M	0
593	51	5	L	0
241	38	4	T	1
107	15	4	T	0
15	68	4	T	0
157	0	0	Z	0
48	27	4	T	1
156	33	4	T	1
50	45	4	T	1
154	64	4	T	1
71	14	4	T	0
144	35	4	T	1
440	81	5	L	0
540	86	5	L	0
629	95	5	L	0
101	603	6	A	0
63	591	6	A	0
83	16	4	T	0
175	40	4	T	1
221	106	0	Z	0
123	25	4	T	1
177	45	4	T	1
434	86	5	L	0
176	40	4	T	1
108	27	4	T	1
206	28	4	T	1
119	59	4	T	1
167	107	6	A	0
142	107	0	Z	0
130	63	4	T	1
76	3	4	T	0
127	89	4	T	0
64	37	4	T	1
123	1	0	Z	0
148	26	4	T	1
94	16	4	T	0
156	13	4	T	0
110	16	4	T	0
164	11	4	T	0
124	3	4	T	0
124	50	4	T	1
166	11	4	T	0
92	22	4	T	1
129	41	4	T	1
155	15	4	T	0
117	29	4	T	1
182	20	4	T	0
98	32	4	T	1
221	5	4	T	0
126	23	4	T	1
203	92	4	T	0
134	5	4	T	0
213	141	6	A	0
