x	y	id	label	task_id
500	486	7	M	0
349	226	7	M	0
342	298	7	M	0
344	477	7	M	0
154	520	6	A	0
196	747	7	M	0
224	951	0	Z	0
146	951	0	Z	0
239	928	7	M	0
159	114	4	T	0
244	24	4	T	0
522	108	5	L	0
442	57	4	T	0
531	58	5	L	1
254	3	4	T	0
165	804	6	A	0
272	623	7	M	0
191	563	0	Z	0
264	603	7	M	0
272	314	7	M	0
113	6	4	T	0
112	758	6	A	0
215	769	7	M	0
176	800	6	A	0
946	823	7	M	0
924	881	7	M	0
863	153	0	Z	0
858	96	0	Z	0
639	139	6	A	0
191	501	0	Z	0
114	923	6	A	0
233	945	0	Z	0
190	959	0	Z	0
161	914	6	A	0
187	950	0	Z	0
849	79	0	Z	0
110	126	0	Z	0
35	77	4	T	1
125	780	6	A	0
135	833	6	A	0
193	805	7	M	0
76	76	4	T	1
465	134	6	A	0
843	130	6	A	0
909	10	0	Z	0
669	0	0	Z	0
382	11	4	T	0
300	62	4	T	0
372	86	4	T	0
863	62	0	Z	0
816	183	7	M	0
73	445	6	A	0
543	81	5	L	2
793	240	7	M	0
537	267	7	M	0
143	48	4	T	0
259	1	0	Z	0
210	271	7	M	0
145	354	6	A	0
641	634	7	M	0
962	710	7	M	0
929	842	7	M	0
954	922	7	M	0
703	57	5	L	2
490	81	5	L	2
816	34	0	Z	0
98	12	4	T	0
6	24	4	T	0
77	44	4	T	0
18	51	4	T	0
120	59	4	T	1
23	25	4	T	0
436	20	4	T	0
790	103	0	Z	0
894	179	7	M	0
996	368	0	Z	0
875	182	7	M	0
136	197	6	A	2
94	121	0	Z	0
134	258	6	A	2
130	676	6	A	0
537	117	5	L	0
99	248	6	A	2
358	6	4	T	0
948	286	7	M	0
958	734	7	M	0
943	195	7	M	0
102	681	6	A	0
908	383	7	M	0
479	291	7	M	0
405	392	7	M	0
405	489	7	M	0
193	839	7	M	0
166	782	6	A	0
326	486	7	M	0
387	508	7	M	0
131	192	6	A	2
924	200	7	M	0
801	168	7	M	2
758	157	6	A	0
843	124	0	Z	0
