x	y	id	label	task_id
375	382	6	A	0
243	0	0	Z	0
385	379	6	A	0
374	95	4	T	0
252	811	6	A	0
548	151	0	Z	0
538	159	7	M	0
512	156	7	M	0
520	151	0	Z	0
526	170	7	M	0
533	194	7	M	0
504	155	7	M	0
525	173	7	M	0
520	164	7	M	0
521	154	7	M	0
518	169	7	M	0
500	166	7	M	0
517	186	7	M	0
528	195	7	M	0
526	157	7	M	0
510	158	7	M	0
528	162	7	M	0
501	193	7	M	0
521	155	7	M	0
524	159	7	M	0
502	179	7	M	0
534	109	6	A	0
543	169	7	M	0
536	194	7	M	0
531	170	7	M	0
519	192	7	M	0
542	158	7	M	0
540	152	7	M	0
502	183	7	M	0
509	164	7	M	0
536	150	0	Z	0
509	193	7	M	0
527	147	6	A	0
520	183	7	M	0
548	189	7	M	0
523	190	7	M	0
508	177	7	M	0
511	164	7	M	0
514	154	7	M	0
540	179	7	M	0
510	176	7	M	0
522	179	7	M	0
510	148	0	Z	0
516	172	7	M	0
504	192	7	M	0
