x	y	id	label	task_id
153	1	0	Z	0
162	742	6	A	0
273	632	6	A	0
281	468	6	A	0
259	42	4	T	1
198	269	6	A	2
163	749	6	A	0
189	278	6	A	1
154	726	6	A	0
178	269	6	A	2
840	176	7	M	2
914	153	7	M	2
697	139	6	A	0
794	125	6	A	1
689	153	7	M	0
296	152	6	A	2
100	146	6	A	0
260	136	0	Z	0
789	302	7	M	0
540	239	7	M	0
116	244	6	A	2
777	139	6	A	0
786	123	6	A	1
276	132	0	Z	0
845	220	7	M	0
786	142	6	A	0
109	158	6	A	2
261	121	0	Z	0
273	125	0	Z	0
770	519	7	M	0
752	150	7	M	0
775	155	7	M	0
765	121	6	A	0
767	151	7	M	0
755	154	7	M	0
765	139	6	A	0
288	156	6	A	2
297	152	6	A	2
507	124	6	A	0
447	152	7	M	0
791	257	7	M	0
759	125	6	A	0
136	155	6	A	2
271	144	0	Z	0
774	471	7	M	0
282	145	0	Z	0
784	154	7	M	0
271	137	0	Z	0
794	136	6	A	2
753	130	6	A	0
