x	y	id	label	task_id
99	18	4	T	0
152	681	6	A	0
189	273	6	A	1
211	15	4	T	0
0	619	0	Z	0
523	137	6	A	0
778	121	6	A	0
486	145	0	Z	0
649	121	6	A	0
907	125	6	A	0
980	165	7	M	0
545	165	7	M	0
688	130	6	A	0
515	182	7	M	0
587	154	7	M	0
104	247	6	A	2
72	339	6	A	0
139	184	6	A	2
59	261	6	A	2
259	155	6	A	2
54	362	6	A	0
111	549	6	A	0
70	254	6	A	2
519	111	6	A	0
353	267	7	M	0
513	166	7	M	0
672	194	7	M	0
786	392	7	M	0
627	167	7	M	0
684	136	6	A	0
513	174	7	M	0
693	184	7	M	0
811	394	7	M	0
548	190	7	M	0
394	178	7	M	0
539	185	7	M	0
365	190	7	M	0
513	158	7	M	0
538	164	7	M	0
530	181	7	M	0
506	176	7	M	0
359	177	7	M	0
548	165	7	M	0
607	182	7	M	0
355	159	7	M	0
502	163	7	M	0
363	187	7	M	0
491	366	7	M	0
396	179	7	M	0
357	186	7	M	0
