x	y	t	id	label	task_id
331	235	0	7	M	0
138	30	200	4	T	0
263	58	400	4	T	0
370	67	600	4	T	0
420	66	800	4	T	0
589	115	1000	5	L	0
544	113	1200	5	L	0
876	170	1400	7	M	0
846	177	1600	7	M	0
926	190	1800	7	M	0
899	63	2000	0	Z	0
865	68	2200	0	Z	0
886	109	2400	0	Z	0
879	205	2600	7	M	0
573	75	2800	5	L	1
659	72	3000	5	L	1
590	111	3200	5	L	0
547	114	3400	5	L	0
174	196	3600	6	A	0
132	186	3800	6	A	2
254	146	4000	6	A	1
440	160	4200	6	A	0
791	177	4400	7	M	2
771	168	4600	7	M	0
356	810	4800	7	M	0
230	956	5000	0	Z	0
118	934	5200	6	A	0
220	813	5400	7	M	0
305	512	5600	7	M	0
138	413	5800	6	A	0
109	295	6000	6	A	0
100	355	6200	6	A	0
98	333	6400	6	A	0
102	180	6600	6	A	2
100	219	6800	6	A	2
99	266	7000	6	A	2
100	316	7200	6	A	0
88	371	7400	6	A	0
93	407	7600	6	A	0
85	455	7800	6	A	0
88	490	8000	6	A	0
86	564	8200	6	A	1
91	588	8400	6	A	0
244	563	8600	7	M	1
310	564	8800	7	M	0
642	91	9000	5	L	0
547	95	9200	5	L	0
551	114	9400	5	L	0
655	111	9600	5	L	0
564	83	9800	5	L	0
201	618	10000	7	M	0
269	577	10200	7	M	0
273	551	10400	7	M	0
89	572	10600	6	A	1
98	558	10800	6	A	1
272	568	11000	7	M	0
292	241	11200	7	M	0
300	171	11400	7	M	0
263	621	11600	7	M	0
259	570	11800	7	M	1
283	578	12000	7	M	0
254	570	12200	7	M	1
104	574	12400	6	A	1
261	570	12600	7	M	1
295	575	12800	7	M	0
291	154	13000	6	A	1
267	555	13200	7	M	0
