x	y	id	label	task_id
500	490	7	M	0
315	541	6	A	0
177	598	6	A	0
141	696	6	A	0
204	849	6	A	0
427	940	0	Z	0
784	871	7	M	0
799	904	7	M	0
775	973	0	Z	0
839	978	0	Z	0
777	968	0	Z	0
851	974	0	Z	0
780	950	0	Z	0
808	803	7	M	0
232	760	6	A	0
270	934	6	A	0
214	733	6	A	0
176	44	4	T	0
70	43	4	T	0
361	51	4	T	0
67	33	4	T	0
220	25	4	T	0
63	79	4	T	1
222	0	0	Z	0
233	44	4	T	0
82	43	4	T	0
200	20	4	T	0
253	28	4	T	0
293	877	6	A	0
641	146	6	A	0
666	168	7	M	0
249	630	6	A	0
336	8	4	T	0
60	10	4	T	0
339	408	6	A	0
823	920	7	M	0
873	916	7	M	0
444	973	0	Z	0
262	16	4	T	0
119	31	4	T	0
314	144	6	A	0
318	25	4	T	0
116	15	4	T	0
243	12	4	T	0
371	192	6	A	0
591	320	7	M	0
699	252	7	M	0
848	965	0	Z	0
897	944	0	Z	0
968	843	7	M	0
242	755	6	A	0
152	118	6	A	0
104	35	4	T	0
506	99	6	A	0
571	10	0	Z	0
70	6	4	T	0
181	7	4	T	0
76	75	4	T	1
183	85	4	T	0
127	131	6	A	0
35	137	6	A	0
157	125	6	A	0
83	743	6	A	0
122	837	6	A	0
175	68	4	T	2
155	165	6	A	2
342	7	4	T	0
228	45	4	T	0
265	905	6	A	0
184	816	6	A	0
284	902	6	A	0
341	937	6	A	0
794	971	0	Z	0
884	951	0	Z	0
909	204	7	M	0
102	54	4	T	2
77	86	4	T	0
84	56	4	T	2
89	90	4	T	0
76	74	4	T	1
74	100	0	Z	0
96	102	0	Z	0
84	114	0	Z	0
131	145	6	A	0
67	137	6	A	0
128	156	6	A	0
87	145	6	A	0
54	164	6	A	2
122	118	6	A	0
30	160	6	A	2
87	141	6	A	0
107	211	6	A	2
320	464	6	A	0
22	17	4	T	0
354	394	6	A	0
122	113	0	Z	0
308	5	4	T	0
818	904	7	M	0
61	706	6	A	0
21	627	6	A	0
178	490	6	A	0
