x	y	id	label	task_id
500	399	7	M	0
273	608	6	A	0
130	670	6	A	0
145	565	6	A	0
177	110	0	Z	0
299	152	6	A	2
327	206	6	A	2
92	7	4	T	0
33	27	4	T	2
107	32	4	T	1
23	7	4	T	0
125	25	4	T	1
8	13	4	T	0
96	9	4	T	0
115	65	4	T	1
125	296	6	A	0
89	39	4	T	1
177	38	4	T	1
288	40	4	T	1
110	55	4	T	1
26	72	4	T	0
117	76	4	T	1
150	32	4	T	1
185	43	4	T	1
118	39	4	T	1
210	24	4	T	1
180	43	4	T	1
239	47	4	T	1
337	51	4	T	0
196	9	4	T	0
121	24	4	T	1
168	360	6	A	0
240	719	6	A	0
279	648	6	A	0
131	608	6	A	0
222	128	0	Z	0
232	1	0	Z	0
184	30	4	T	1
328	15	4	T	0
194	31	4	T	1
157	716	6	A	0
159	565	6	A	0
208	557	6	A	0
177	751	6	A	0
259	518	6	A	0
105	51	4	T	1
39	19	4	T	0
107	20	4	T	0
97	100	0	Z	0
204	109	0	Z	0
501	113	6	A	0
674	78	0	Z	0
176	109	0	Z	0
79	44	4	T	1
44	473	6	A	0
172	663	6	A	0
282	749	6	A	0
193	715	6	A	0
266	777	6	A	0
297	765	6	A	0
193	717	6	A	0
221	643	6	A	0
322	676	6	A	0
180	735	6	A	0
286	614	6	A	0
270	115	0	Z	0
129	139	0	Z	0
121	61	4	T	1
136	49	4	T	1
273	25	4	T	1
115	48	4	T	1
271	2	0	Z	0
202	5	0	Z	0
269	3	0	Z	0
218	7	4	T	0
290	7	4	T	0
199	1	0	Z	0
94	110	0	Z	0
110	613	6	A	0
108	687	6	A	0
237	719	6	A	0
244	733	6	A	0
288	326	6	A	0
194	199	6	A	2
115	44	4	T	1
802	104	6	A	0
583	131	6	A	0
271	297	6	A	0
172	192	6	A	2
145	185	6	A	2
171	18	4	T	0
197	206	6	A	2
257	732	6	A	0
198	589	6	A	0
16	47	4	T	0
175	77	4	T	2
316	89	0	Z	0
368	119	6	A	0
249	149	6	A	0
236	681	6	A	0
463	708	7	M	0
