x	y	id	label	task_id
192	6	4	T	0
177	81	4	T	0
309	59	4	T	0
519	19	0	Z	0
59	11	4	T	0
76	308	6	A	0
159	141	6	A	0
87	324	6	A	0
163	827	6	A	0
77	330	6	A	0
112	635	6	A	0
60	309	6	A	0
171	785	6	A	0
158	808	6	A	0
173	808	6	A	0
378	301	7	M	0
352	202	7	M	0
399	671	7	M	0
638	233	7	M	0
614	185	7	M	0
646	233	7	M	0
628	223	7	M	0
675	171	7	M	0
641	228	7	M	0
689	179	7	M	0
91	325	6	A	0
167	316	6	A	0
162	135	6	A	0
96	341	6	A	0
194	300	7	M	0
254	182	7	M	0
295	175	7	M	0
252	170	7	M	0
284	155	6	A	1
271	157	6	A	0
166	304	6	A	0
176	107	4	T	0
52	309	6	A	0
189	320	6	A	0
155	104	4	T	0
65	614	6	A	0
62	329	6	A	0
166	325	6	A	0
424	122	0	Z	0
71	295	6	A	0
61	296	6	A	0
157	301	6	A	0
111	310	6	A	0
123	507	6	A	0
426	313	7	M	0
100	309	6	A	0
145	533	6	A	0
933	297	7	M	0
126	329	6	A	0
134	814	6	A	0
280	161	6	A	0
277	194	7	M	0
277	168	0	Z	0
269	178	7	M	0
292	166	0	Z	0
78	600	6	A	0
70	313	6	A	0
123	607	6	A	0
51	326	6	A	0
146	599	6	A	0
112	621	6	A	0
53	336	6	A	0
117	628	6	A	0
86	313	6	A	0
147	597	6	A	0
276	193	7	M	0
292	185	7	M	0
279	176	7	M	0
287	191	7	M	0
258	173	7	M	0
122	632	6	A	0
79	295	6	A	0
145	594	6	A	0
79	328	6	A	0
108	625	6	A	0
637	215	7	M	0
679	198	7	M	0
656	169	7	M	0
655	186	7	M	0
627	210	7	M	0
77	627	6	A	0
73	333	6	A	0
110	633	6	A	0
64	335	6	A	0
109	610	6	A	0
275	190	7	M	0
275	167	0	Z	0
280	188	7	M	0
276	195	7	M	0
287	165	0	Z	0
59	608	6	A	0
58	341	6	A	0
100	596	6	A	0
98	341	6	A	0
105	609	6	A	0
