x	y	id	label	task_id
40	75	4	T	1
165	63	4	T	1
379	75	5	L	0
91	33	4	T	1
517	6	0	Z	0
114	742	6	A	0
173	780	7	M	0
151	495	6	A	0
86	747	6	A	1
168	759	7	M	0
65	455	6	A	0
136	478	6	A	0
84	775	6	A	0
176	777	7	M	0
187	503	7	M	0
504	145	6	A	0
654	193	7	M	0
537	206	7	M	0
997	229	0	Z	0
522	194	7	M	0
264	144	6	A	0
249	395	7	M	0
250	261	7	M	0
288	351	7	M	0
266	149	0	Z	0
646	339	7	M	0
604	224	7	M	0
607	226	7	M	0
536	210	7	M	0
513	189	7	M	0
274	440	7	M	0
252	153	7	M	0
251	348	7	M	0
265	138	6	A	0
271	245	7	M	0
66	491	6	A	0
84	772	6	A	0
124	497	6	A	0
87	739	6	A	1
108	465	6	A	0
127	182	6	A	0
276	182	7	M	0
250	244	7	M	0
281	181	7	M	0
273	255	7	M	0
289	325	7	M	0
270	154	7	M	0
282	286	7	M	0
281	164	7	M	0
278	237	7	M	0
696	201	7	M	0
535	222	7	M	0
671	227	7	M	0
757	211	7	M	0
499	208	7	M	0
524	192	7	M	0
628	219	7	M	0
343	207	7	M	0
524	224	7	M	0
635	186	7	M	0
265	167	7	M	0
280	178	7	M	0
291	161	7	M	0
257	182	7	M	0
283	159	7	M	0
65	774	6	A	0
106	756	6	A	0
115	763	6	A	0
137	773	6	A	0
108	774	6	A	0
61	735	6	A	0
136	749	6	A	0
130	740	6	A	0
109	777	6	A	0
135	739	6	A	0
640	194	7	M	0
330	227	7	M	0
627	149	0	Z	0
534	212	7	M	0
669	192	7	M	0
622	157	7	M	2
624	219	7	M	0
823	218	7	M	0
475	210	7	M	0
813	209	7	M	0
87	765	6	A	0
106	769	6	A	0
137	748	6	A	0
137	759	6	A	0
117	762	6	A	0
143	764	6	A	0
126	742	6	A	0
113	766	6	A	0
118	738	6	A	0
136	773	6	A	0
250	173	7	M	0
283	182	7	M	0
288	154	7	M	0
253	177	7	M	0
280	141	6	A	0
