x	y	id	label	task_id
3	78	0	Z	0
197	69	4	T	1
89	54	4	T	1
262	38	4	T	1
964	740	7	M	0
631	129	6	A	0
909	101	6	A	0
61	132	0	Z	0
175	133	0	Z	0
772	81	0	Z	0
698	144	0	Z	0
691	126	6	A	0
655	136	6	A	0
745	128	6	A	0
716	133	6	A	0
903	155	7	M	2
91	148	6	A	0
53	382	6	A	0
948	158	7	M	3
80	144	6	A	0
920	131	6	A	0
90	132	0	Z	0
89	124	0	Z	0
91	126	0	Z	0
71	130	0	Z	0
715	127	6	A	0
736	376	7	M	0
525	398	7	M	0
401	384	7	M	0
544	392	7	M	0
768	389	7	M	0
508	394	7	M	0
519	329	7	M	0
517	377	7	M	0
525	382	7	M	0
767	386	7	M	0
501	389	7	M	0
679	390	7	M	0
632	366	7	M	0
522	372	7	M	0
382	104	6	A	0
399	107	6	A	0
279	100	0	Z	0
387	84	4	T	0
294	99	0	Z	0
397	117	6	A	0
382	85	4	T	0
363	107	6	A	0
397	80	4	T	0
375	100	6	A	0
388	95	0	Z	0
263	83	4	T	0
395	107	6	A	0
394	98	0	Z	0
578	110	6	A	0
606	184	7	M	0
515	367	7	M	0
504	378	7	M	0
513	370	7	M	0
521	374	7	M	0
361	92	0	Z	0
262	117	0	Z	0
384	101	6	A	0
770	101	6	A	0
351	83	4	T	0
351	113	6	A	0
352	80	4	T	0
363	114	6	A	0
350	118	0	Z	0
396	88	0	Z	0
