x	y	id	label	task_id
157	3	4	T	0
377	20	4	T	0
45	54	4	T	2
62	91	4	T	0
397	60	4	T	0
536	178	7	M	0
941	183	7	M	0
521	154	7	M	0
760	167	7	M	0
900	164	7	M	0
914	194	7	M	0
935	157	7	M	0
932	166	7	M	0
926	159	7	M	0
911	174	7	M	0
942	185	7	M	0
926	183	7	M	0
903	171	7	M	0
913	167	7	M	0
917	174	7	M	0
537	159	7	M	0
914	168	7	M	0
521	157	7	M	0
940	151	6	A	0
528	163	7	M	0
900	157	7	M	0
907	157	7	M	0
936	188	7	M	0
938	166	7	M	0
923	156	7	M	0
913	192	7	M	0
943	150	6	A	0
928	172	7	M	0
913	177	7	M	0
908	167	7	M	0
911	185	7	M	0
902	161	7	M	0
902	189	7	M	0
918	153	0	Z	0
902	167	7	M	0
532	483	7	M	0
705	483	7	M	0
371	458	6	A	0
534	565	7	M	0
524	567	7	M	0
926	147	6	A	0
920	180	7	M	0
938	180	7	M	0
924	190	7	M	0
948	188	7	M	0
934	193	7	M	0
912	187	7	M	0
937	188	7	M	0
947	187	7	M	0
938	152	0	Z	0
942	183	7	M	0
948	181	7	M	0
921	154	0	Z	0
942	162	7	M	0
918	158	7	M	0
912	178	7	M	0
903	181	7	M	0
935	171	7	M	0
941	170	7	M	0
901	166	7	M	0
908	147	6	A	0
937	155	7	M	0
921	158	7	M	0
908	187	7	M	0
934	155	7	M	0
940	174	7	M	0
917	167	7	M	0
905	175	7	M	0
912	163	7	M	0
946	161	7	M	0
180	12	4	T	0
380	11	4	T	0
9	65	4	T	0
56	66	4	T	1
354	64	4	T	0
926	181	7	M	0
901	157	7	M	0
936	178	7	M	0
932	178	7	M	0
916	169	7	M	0
938	182	7	M	0
902	147	6	A	0
929	195	7	M	0
907	173	7	M	0
937	155	7	M	0
912	174	7	M	0
932	167	7	M	0
902	154	0	Z	0
945	152	0	Z	0
949	164	7	M	0
922	189	7	M	0
918	181	7	M	0
920	159	7	M	0
903	147	6	A	0
928	162	7	M	0
