x	y	id	label	task_id
13	69	4	T	0
191	83	4	T	0
398	90	5	L	0
53	24	4	T	1
506	11	0	Z	0
189	107	6	A	0
71	182	6	A	0
70	452	6	A	0
56	558	6	A	0
95	281	6	A	0
379	432	7	M	0
529	603	7	M	0
306	801	7	M	0
444	592	7	M	0
389	572	7	M	0
86	272	6	A	0
65	879	6	A	0
129	339	6	A	0
188	332	7	M	0
158	334	7	M	0
183	355	7	M	0
187	338	7	M	0
188	347	7	M	0
152	349	6	A	0
184	350	7	M	0
192	590	7	M	0
165	552	7	M	0
150	590	6	A	0
163	575	7	M	0
192	562	7	M	0
381	166	7	M	0
361	624	7	M	0
366	171	7	M	0
374	149	0	Z	0
397	178	7	M	0
168	357	7	M	0
180	404	7	M	0
171	248	7	M	0
193	256	7	M	0
70	386	6	A	0
361	149	0	Z	0
397	141	6	A	0
360	144	6	A	0
543	171	7	M	0
697	167	7	M	0
323	173	7	M	0
383	168	7	M	0
362	141	6	A	0
352	165	7	M	0
349	180	7	M	0
116	571	6	A	0
150	283	6	A	0
178	564	7	M	0
70	313	6	A	0
120	572	6	A	0
174	578	7	M	0
166	280	7	M	0
158	574	7	M	0
184	290	7	M	0
178	566	7	M	0
86	336	6	A	0
53	899	0	Z	0
175	365	7	M	0
95	379	6	A	0
190	244	7	M	0
166	562	7	M	0
193	281	7	M	0
156	566	0	Z	0
152	309	6	A	0
161	554	7	M	0
158	575	7	M	0
151	285	6	A	0
155	581	0	Z	0
166	280	7	M	0
183	555	7	M	0
338	144	6	A	0
644	150	0	Z	0
512	207	7	M	0
639	173	7	M	2
540	143	6	A	0
185	379	7	M	0
78	898	0	Z	0
176	388	7	M	0
92	918	0	Z	0
187	362	7	M	0
177	163	7	M	0
169	574	7	M	0
165	296	7	M	0
151	563	6	A	0
170	301	7	M	0
89	323	6	A	0
99	892	0	Z	0
150	349	6	A	0
96	875	6	A	0
194	335	7	M	0
50	323	6	A	0
94	126	0	Z	0
185	326	7	M	0
82	95	4	T	0
194	131	6	A	0
