x	y	id	label	task_id
165	31	4	T	0
181	96	4	T	0
326	70	4	T	0
541	12	0	Z	0
85	3	4	T	0
60	322	6	A	0
152	130	0	Z	0
81	605	6	A	0
87	333	6	A	0
158	298	6	A	0
110	301	6	A	0
147	536	6	A	0
133	604	6	A	0
130	815	6	A	0
125	497	6	A	0
101	502	6	A	0
149	501	6	A	0
119	536	6	A	0
143	514	6	A	0
126	503	6	A	0
123	525	6	A	0
131	507	6	A	0
122	494	6	A	0
102	525	6	A	0
112	530	6	A	0
115	628	6	A	0
149	498	6	A	0
100	633	6	A	0
149	502	6	A	0
136	589	6	A	0
144	490	6	A	0
105	608	6	A	0
102	830	6	A	0
129	513	6	A	0
109	618	6	A	0
141	511	6	A	0
107	515	6	A	0
115	532	6	A	0
110	523	6	A	0
101	515	6	A	0
144	636	6	A	0
145	515	6	A	0
137	506	6	A	0
107	500	6	A	0
149	505	6	A	0
127	490	6	A	0
137	518	6	A	0
139	491	6	A	0
124	525	6	A	0
110	512	6	A	0
114	619	6	A	0
118	342	6	A	0
114	491	6	A	0
134	500	6	A	0
132	501	6	A	0
103	636	6	A	0
63	305	6	A	0
100	493	6	A	0
126	636	6	A	0
57	335	6	A	0
263	187	7	M	0
584	167	7	M	0
277	103	4	T	0
758	162	0	Z	0
506	155	6	A	0
64	593	6	A	0
86	307	6	A	0
122	493	6	A	0
65	325	6	A	0
109	534	6	A	0
268	160	6	A	0
261	174	7	M	0
259	187	7	M	0
270	184	7	M	0
288	189	7	M	0
291	160	6	A	0
277	167	0	Z	0
251	170	7	M	0
267	165	0	Z	0
290	149	6	A	1
70	319	6	A	0
149	518	6	A	0
62	320	6	A	0
133	497	6	A	0
82	311	6	A	0
65	311	6	A	0
133	525	6	A	0
76	335	6	A	0
120	496	6	A	0
62	302	6	A	0
58	314	6	A	0
105	518	6	A	0
76	301	6	A	0
122	525	6	A	0
92	309	6	A	0
64	326	6	A	0
144	493	6	A	0
80	315	6	A	0
110	517	6	A	0
71	301	6	A	0
