x	y	id	label	task_id
166	1	0	Z	0
163	79	4	T	1
340	56	4	T	0
536	14	0	Z	0
60	12	4	T	0
792	160	0	Z	0
530	190	7	M	0
635	177	7	M	0
933	158	0	Z	0
58	193	6	A	2
754	177	7	M	0
544	160	6	A	0
794	137	6	A	0
454	161	6	A	0
919	181	7	M	0
611	190	7	M	0
940	163	0	Z	0
506	158	6	A	0
915	151	0	Z	0
546	173	7	M	0
613	168	7	M	0
947	147	0	Z	0
512	148	6	A	0
927	189	7	M	0
526	156	6	A	0
610	157	6	A	0
910	187	7	M	0
549	187	7	M	0
929	156	0	Z	0
534	191	7	M	0
628	147	6	A	0
902	166	7	M	0
501	166	0	Z	0
920	177	7	M	0
549	161	0	Z	0
513	192	7	M	0
642	183	7	M	0
609	175	7	M	0
626	161	0	Z	0
605	174	7	M	0
948	177	7	M	0
522	189	7	M	0
633	168	7	M	0
623	165	0	Z	0
649	173	7	M	0
630	183	7	M	0
522	167	7	M	0
534	156	6	A	0
516	157	6	A	0
535	150	6	A	0
536	189	7	M	0
668	181	7	M	0
941	173	7	M	0
521	191	7	M	0
924	161	0	Z	0
527	165	0	Z	0
933	159	0	Z	0
508	173	7	M	0
901	174	7	M	0
540	166	0	Z	0
538	171	7	M	0
918	190	7	M	0
510	151	6	A	0
911	146	0	Z	0
523	174	7	M	0
536	191	7	M	0
634	147	6	A	0
919	164	7	M	0
648	164	0	Z	0
915	192	7	M	0
539	164	0	Z	0
914	151	0	Z	0
532	181	7	M	0
934	157	0	Z	0
507	175	7	M	0
165	16	4	T	0
178	70	4	T	1
341	57	4	T	0
525	23	0	Z	0
51	28	4	T	0
509	166	0	Z	0
915	160	0	Z	0
527	191	7	M	0
941	181	7	M	0
538	188	7	M	0
383	446	7	M	0
501	438	7	M	0
529	177	7	M	0
505	194	7	M	0
549	446	7	M	0
506	187	7	M	0
924	169	7	M	0
504	178	7	M	0
939	183	7	M	0
537	156	6	A	0
536	192	7	M	0
911	156	0	Z	0
630	177	7	M	0
930	162	0	Z	0
647	173	7	M	0
