x	y	id	label	task_id
165	35	4	T	0
381	27	4	T	0
21	93	4	T	0
61	65	4	T	1
362	83	4	T	0
933	180	7	M	0
521	148	0	Z	0
936	184	7	M	0
923	169	7	M	0
938	180	7	M	0
904	184	7	M	0
457	194	7	M	0
943	147	6	A	0
923	166	7	M	0
915	163	7	M	0
616	172	7	M	0
648	158	7	M	0
637	162	7	M	0
648	186	7	M	0
608	188	7	M	0
606	193	7	M	0
927	185	7	M	0
632	170	7	M	0
932	157	7	M	0
632	173	7	M	0
922	195	7	M	0
615	181	7	M	0
906	172	7	M	0
621	174	7	M	0
907	147	6	A	0
938	170	7	M	0
603	164	7	M	0
937	191	7	M	0
609	151	0	Z	0
904	165	7	M	0
630	192	7	M	0
904	181	7	M	0
610	152	7	M	0
913	158	7	M	0
609	177	7	M	0
901	192	7	M	0
933	183	7	M	0
934	181	7	M	0
916	187	7	M	0
937	194	7	M	0
935	181	7	M	0
639	159	7	M	0
608	166	7	M	0
612	195	7	M	0
632	177	7	M	0
939	183	7	M	0
620	188	7	M	0
936	177	7	M	0
600	157	7	M	0
903	168	7	M	0
931	194	7	M	0
943	151	6	A	0
927	193	7	M	0
902	163	7	M	0
941	180	7	M	0
949	147	6	A	0
921	162	7	M	0
901	172	7	M	0
916	167	7	M	0
940	149	6	A	0
904	165	7	M	0
925	191	7	M	0
900	153	0	Z	0
941	158	7	M	0
923	181	7	M	0
937	194	7	M	0
913	170	7	M	0
935	149	6	A	0
906	195	7	M	0
932	152	0	Z	0
176	9	4	T	0
399	27	4	T	0
12	63	4	T	0
67	57	4	T	1
371	76	4	T	0
930	175	7	M	0
930	154	0	Z	0
945	188	7	M	0
924	154	0	Z	0
904	172	7	M	0
907	154	0	Z	0
905	185	7	M	0
922	156	7	M	0
938	153	0	Z	0
906	174	7	M	0
938	181	7	M	0
908	156	7	M	0
933	193	7	M	0
925	165	7	M	0
911	166	7	M	0
910	147	6	A	0
911	191	7	M	0
921	162	7	M	0
901	157	7	M	0
902	192	7	M	0
