x	y	id	label	task_id
66	37	4	T	1
26	210	6	A	0
34	32	4	T	1
25	510	6	A	0
58	800	6	A	0
166	106	0	Z	0
78	150	6	A	0
192	442	7	M	0
62	293	6	A	0
54	302	6	A	0
90	304	6	A	0
86	321	6	A	0
63	311	6	A	0
66	313	6	A	0
89	321	6	A	0
54	326	6	A	0
87	907	0	Z	0
172	363	7	M	0
195	237	7	M	0
161	336	7	M	0
366	284	7	M	0
312	214	7	M	0
366	168	7	M	0
500	179	7	M	0
602	213	7	M	2
501	179	7	M	0
543	218	7	M	0
818	195	7	M	0
833	178	7	M	0
530	177	7	M	0
173	254	7	M	0
168	358	7	M	0
184	340	7	M	0
178	324	7	M	0
182	331	7	M	0
173	345	7	M	0
240	775	7	M	0
67	721	6	A	0
60	291	6	A	0
64	343	6	A	0
87	349	6	A	0
153	350	6	A	0
85	358	6	A	0
154	345	0	Z	0
186	356	7	M	0
170	364	7	M	0
33	364	6	A	0
55	895	0	Z	0
158	343	7	M	0
191	331	7	M	0
