x	y	id	label	task_id
198	51	4	T	0
77	82	4	T	0
79	866	6	A	0
51	803	6	A	0
140	18	4	T	0
56	592	6	A	0
95	311	6	A	0
160	312	6	A	0
161	139	6	A	0
76	593	6	A	0
142	600	6	A	0
88	790	6	A	0
155	497	6	A	0
139	621	6	A	0
53	320	6	A	0
324	464	7	M	0
352	164	0	Z	0
602	401	7	M	0
318	465	7	M	0
315	463	7	M	0
257	190	7	M	0
218	162	6	A	0
281	176	7	M	0
189	133	0	Z	0
262	163	6	A	0
330	192	7	M	0
315	193	7	M	0
615	171	7	M	0
675	169	7	M	0
609	212	7	M	0
284	160	6	A	0
297	129	0	Z	0
254	99	4	T	0
267	138	6	A	1
291	275	7	M	0
271	97	4	T	0
292	122	0	Z	0
269	125	0	Z	0
274	97	4	T	0
537	107	5	L	0
257	124	0	Z	0
279	140	6	A	1
297	128	0	Z	0
293	145	6	A	1
292	181	7	M	0
