x	y	id	label	task_id
293	29	4	T	0
290	360	6	A	0
378	809	6	A	0
381	65	4	T	0
278	83	4	T	0
530	187	7	M	0
505	163	7	M	0
519	183	7	M	0
529	170	7	M	0
530	179	7	M	0
510	168	7	M	0
542	190	7	M	0
526	157	7	M	0
506	152	7	M	0
512	175	7	M	0
524	162	7	M	0
510	186	7	M	0
514	151	7	M	0
516	179	7	M	0
518	184	7	M	0
528	170	7	M	0
511	149	0	Z	0
512	190	7	M	0
531	155	7	M	0
528	187	7	M	0
541	188	7	M	0
523	193	7	M	0
502	192	7	M	0
510	172	7	M	0
503	188	7	M	0
526	168	7	M	0
503	185	7	M	0
518	176	7	M	0
541	158	7	M	0
509	165	7	M	0
548	159	7	M	0
951	219	7	M	0
569	234	7	M	0
676	153	7	M	0
544	540	7	M	0
925	192	7	M	0
535	178	7	M	0
525	193	7	M	0
532	159	7	M	0
546	157	7	M	0
936	167	7	M	0
526	172	7	M	0
527	182	7	M	0
531	147	6	A	0
529	152	7	M	0
