x	y	id	label	task_id
150	754	6	A	0
163	619	6	A	0
219	247	6	A	2
298	439	6	A	0
289	76	4	T	0
949	164	7	M	3
996	180	7	M	0
914	121	6	A	0
523	183	7	M	0
306	131	0	Z	0
126	121	0	Z	0
759	129	6	A	0
283	123	0	Z	0
563	253	7	M	0
138	157	6	A	2
643	127	6	A	0
261	142	0	Z	0
765	260	7	M	0
85	123	0	Z	0
772	121	6	A	0
758	151	7	M	0
259	147	6	A	0
799	406	7	M	0
269	120	0	Z	0
788	144	0	Z	0
750	143	6	A	0
294	147	6	A	0
293	141	0	Z	0
778	143	6	A	0
296	150	6	A	3
767	116	6	A	0
297	127	0	Z	0
270	46	4	T	1
291	141	0	Z	0
278	252	6	A	2
786	136	6	A	2
254	134	0	Z	0
262	150	6	A	3
765	10	0	Z	0
276	125	0	Z	0
322	140	0	Z	0
270	299	6	A	0
285	121	0	Z	0
264	268	6	A	0
290	122	0	Z	0
288	131	0	Z	0
137	140	0	Z	0
294	133	0	Z	0
268	442	6	A	0
293	129	0	Z	0
