x	y	id	label	task_id
177	756	6	A	0
193	835	6	A	0
162	93	4	T	0
126	48	4	T	0
191	368	6	A	0
561	144	6	A	0
913	123	6	A	0
172	146	6	A	0
521	192	7	M	0
922	151	6	A	0
418	147	6	A	0
158	172	6	A	2
554	191	7	M	0
910	161	7	M	0
593	162	7	M	0
904	225	7	M	0
343	193	6	A	0
924	147	6	A	0
900	215	7	M	0
942	177	7	M	0
60	236	6	A	0
78	225	6	A	0
71	212	6	A	2
87	196	6	A	0
89	240	6	A	0
909	180	7	M	0
516	236	7	M	0
658	227	7	M	0
909	188	7	M	0
947	161	7	M	0
384	210	6	A	0
74	239	6	A	0
98	196	6	A	0
67	241	6	A	0
99	238	6	A	0
68	200	6	A	0
79	240	6	A	0
73	207	6	A	2
76	243	6	A	0
86	239	6	A	0
92	207	6	A	2
75	236	6	A	0
81	241	6	A	0
99	242	6	A	0
97	206	6	A	2
90	209	6	A	2
53	158	6	A	0
357	164	6	A	0
126	244	6	A	0
364	137	6	A	0
