x	y	id	label	task_id
59	154	6	A	0
63	2	0	Z	0
64	834	6	A	0
76	781	6	A	0
130	556	6	A	1
537	118	5	L	0
794	137	6	A	0
580	180	7	M	0
926	171	7	M	0
474	148	6	A	0
492	171	7	M	0
603	177	7	M	0
475	157	6	A	0
611	172	7	M	0
461	171	7	M	0
488	163	0	Z	0
647	160	6	A	0
496	168	7	M	0
634	172	7	M	0
459	167	7	M	0
308	172	7	M	0
618	445	7	M	0
699	234	7	M	0
512	193	7	M	0
666	197	7	M	0
51	190	6	A	2
84	151	6	A	0
104	186	6	A	2
83	159	6	A	0
102	17	4	T	0
766	167	7	M	0
791	454	7	M	0
648	187	7	M	0
505	186	7	M	0
535	168	7	M	0
474	450	7	M	0
536	483	7	M	0
606	483	7	M	0
542	168	7	M	0
503	446	7	M	0
94	150	6	A	0
70	189	6	A	2
71	176	6	A	2
135	149	6	A	0
113	168	6	A	0
58	429	6	A	0
56	177	6	A	2
115	181	6	A	2
92	171	6	A	2
75	299	6	A	0
