x	y	id	label	task_id
370	370	6	A	0
73	26	4	T	0
390	824	6	A	0
375	79	4	T	0
292	558	6	A	0
514	189	7	M	0
752	161	7	M	0
907	178	7	M	0
502	170	7	M	0
621	176	7	M	0
930	148	6	A	0
456	159	7	M	0
947	187	7	M	0
914	187	7	M	0
932	184	7	M	0
532	229	7	M	0
434	568	7	M	0
241	541	6	A	0
510	570	7	M	0
522	568	7	M	0
87	837	6	A	0
66	168	6	A	2
385	178	6	A	0
523	192	7	M	0
142	181	6	A	2
637	541	7	M	0
535	566	7	M	0
505	579	7	M	0
537	565	7	M	0
539	580	7	M	0
522	564	7	M	0
539	567	7	M	0
509	542	7	M	0
649	565	7	M	0
532	546	7	M	0
501	182	7	M	0
80	190	6	A	0
272	414	6	A	0
85	188	6	A	0
282	407	6	A	0
57	195	6	A	0
261	563	6	A	0
60	175	6	A	2
356	404	6	A	0
372	172	6	A	0
513	562	7	M	0
549	555	7	M	0
518	586	7	M	0
510	563	7	M	0
534	548	7	M	0
