x	y	id	label	task_id
85	192	6	A	2
74	13	4	T	0
78	838	6	A	0
163	817	6	A	0
178	311	6	A	0
376	153	6	A	0
398	170	7	M	0
372	165	0	Z	0
398	159	6	A	0
374	188	7	M	0
363	169	7	M	0
383	150	6	A	2
390	191	7	M	0
373	181	7	M	0
387	188	7	M	0
367	108	4	T	0
375	172	7	M	0
350	162	6	A	0
360	187	7	M	0
353	151	6	A	0
340	451	7	M	0
298	545	7	M	0
612	155	6	A	0
696	210	7	M	0
639	150	6	A	0
267	396	7	M	0
101	868	6	A	0
8	730	6	A	0
56	461	6	A	0
83	753	6	A	0
513	174	7	M	0
661	166	7	M	0
544	166	0	Z	0
680	168	7	M	0
610	186	7	M	0
13	293	6	A	0
4	461	6	A	0
80	627	6	A	0
69	510	6	A	0
82	631	6	A	0
527	536	7	M	0
600	201	7	M	0
666	230	7	M	0
640	182	7	M	0
530	171	7	M	0
51	485	6	A	0
73	866	6	A	0
50	459	6	A	0
62	773	6	A	0
64	181	6	A	2
