x	y	id	label	task_id
500	459	7	M	0
410	106	6	A	0
189	70	4	T	1
527	88	5	L	0
205	98	4	T	0
56	555	6	A	0
99	695	6	A	0
55	734	6	A	0
84	857	6	A	0
206	909	0	Z	0
165	56	4	T	1
32	21	4	T	3
508	78	5	L	1
89	513	6	A	0
129	59	4	T	1
81	31	4	T	1
126	82	4	T	0
53	21	4	T	3
119	45	4	T	1
53	13	4	T	0
103	14	4	T	0
42	28	4	T	1
87	35	4	T	1
24	58	4	T	0
52	47	4	T	1
41	8	4	T	0
60	2	4	T	0
12	14	4	T	0
57	8	4	T	0
32	1	0	Z	0
7	3	4	T	0
2	7	0	Z	0
58	21	4	T	3
38	15	4	T	0
35	1	0	Z	0
4	1	0	Z	0
13	13	4	T	0
0	8	0	Z	0
0	31	0	Z	0
22	5	4	T	0
25	17	4	T	0
11	16	4	T	0
0	2	0	Z	0
1	4	0	Z	0
55	25	4	T	1
14	16	4	T	0
501	96	5	L	0
672	155	7	M	0
848	120	6	A	0
135	72	4	T	1
209	16	4	T	0
688	110	6	A	0
505	80	5	L	2
447	83	5	L	0
592	101	0	Z	0
230	46	4	T	1
148	10	4	T	0
41	5	4	T	0
172	2	4	T	0
354	168	7	M	0
533	149	0	Z	0
140	45	4	T	1
216	34	4	T	1
129	59	4	T	1
34	61	4	T	1
119	51	4	T	1
38	58	4	T	1
116	31	4	T	1
126	47	4	T	1
90	4	4	T	0
138	9	4	T	0
72	4	4	T	0
130	32	4	T	1
74	53	4	T	1
164	22	4	T	1
0	21	0	Z	0
145	21	4	T	0
258	1	0	Z	0
59	65	4	T	1
179	16	4	T	0
57	49	4	T	1
172	41	4	T	1
57	100	4	T	0
354	163	7	M	0
414	210	7	M	0
122	863	6	A	0
38	885	0	Z	0
44	904	0	Z	0
28	907	0	Z	0
43	890	0	Z	0
36	891	0	Z	0
37	903	0	Z	0
9	887	0	Z	0
30	901	0	Z	0
68	910	0	Z	0
5	917	0	Z	0
38	914	0	Z	0
94	274	6	A	0
113	21	4	T	3
238	15	4	T	0
548	84	5	L	0
