x	y	id	label	task_id
500	490	7	M	0
446	533	7	M	0
442	555	7	M	0
353	435	6	A	0
227	271	6	A	0
261	174	6	A	2
174	11	4	T	0
272	67	4	T	0
238	646	6	A	0
284	704	6	A	0
790	928	7	M	0
833	954	0	Z	0
729	959	0	Z	0
700	594	7	M	0
627	230	7	M	0
106	94	4	T	0
187	11	4	T	0
795	974	0	Z	0
779	833	7	M	0
533	814	7	M	0
508	770	7	M	0
216	270	6	A	0
240	345	6	A	0
319	28	4	T	0
883	122	6	A	0
929	153	0	Z	0
882	876	7	M	0
753	356	7	M	0
995	949	0	Z	0
798	368	7	M	0
235	3	4	T	0
89	10	4	T	0
42	88	4	T	0
97	66	4	T	1
98	84	4	T	0
653	137	6	A	0
124	112	0	Z	0
112	40	4	T	0
142	79	4	T	1
121	179	6	A	2
272	714	6	A	0
314	893	6	A	0
716	755	7	M	0
534	229	7	M	0
228	89	4	T	0
44	95	4	T	0
170	63	4	T	2
669	119	6	A	0
875	154	0	Z	0
829	909	7	M	0
849	918	7	M	0
814	127	6	A	0
792	43	0	Z	0
254	265	6	A	0
289	343	6	A	0
98	505	6	A	0
219	690	6	A	0
92	486	6	A	0
868	99	6	A	0
760	149	6	A	0
670	218	7	M	0
365	265	6	A	0
216	301	6	A	0
117	44	4	T	0
239	35	4	T	0
899	612	7	M	0
820	866	7	M	0
160	766	6	A	0
186	652	6	A	0
170	484	6	A	0
137	54	4	T	2
330	61	4	T	0
212	96	4	T	0
215	675	6	A	0
848	897	7	M	0
819	958	0	Z	0
243	914	6	A	0
912	185	7	M	0
0	35	0	Z	0
98	5	4	T	0
287	45	4	T	0
47	33	4	T	0
311	81	4	T	0
113	19	4	T	0
309	135	6	A	0
892	252	7	M	0
833	287	7	M	0
253	65	4	T	0
81	88	4	T	0
0	95	0	Z	0
260	11	4	T	0
888	121	6	A	0
830	186	7	M	0
498	408	7	M	0
79	17	4	T	0
271	35	4	T	0
74	121	6	A	0
154	201	6	A	0
91	185	6	A	0
28	21	4	T	0
153	250	6	A	0
