x	y	id	label	task_id
26	78	4	T	0
161	80	4	T	0
382	74	5	L	0
51	25	4	T	1
542	37	5	L	0
62	766	6	A	0
173	741	7	M	0
171	481	7	M	0
70	767	6	A	0
159	739	7	M	0
190	489	7	M	0
87	745	6	A	1
169	763	7	M	0
150	468	6	A	0
80	752	6	A	1
313	585	7	M	0
646	546	7	M	0
632	188	7	M	0
689	731	7	M	0
687	719	7	M	0
623	713	7	M	0
658	192	7	M	0
541	539	7	M	0
608	224	7	M	0
529	551	7	M	0
500	716	7	M	0
572	522	7	M	0
608	699	7	M	0
501	512	7	M	0
616	557	7	M	0
369	446	7	M	0
272	411	7	M	0
251	695	7	M	0
297	370	7	M	0
258	284	7	M	0
183	738	7	M	0
171	764	7	M	0
150	770	6	A	0
152	753	6	A	0
191	755	7	M	0
187	743	7	M	0
152	766	6	A	0
175	780	7	M	0
162	748	7	M	0
174	744	7	M	0
986	216	0	Z	0
905	180	7	M	0
547	210	7	M	0
600	148	0	Z	0
647	150	0	Z	0
174	759	7	M	0
185	735	7	M	0
185	744	7	M	0
187	780	7	M	0
175	756	7	M	0
86	770	6	A	0
191	503	7	M	0
141	479	6	A	0
58	763	6	A	0
169	754	7	M	0
61	778	6	A	0
193	753	7	M	0
70	770	6	A	0
151	750	6	A	0
56	743	6	A	1
94	749	6	A	0
177	766	7	M	0
50	776	6	A	0
190	779	7	M	0
80	759	6	A	0
258	151	0	Z	0
279	171	7	M	0
293	158	7	M	0
253	181	7	M	0
253	110	6	A	0
52	462	6	A	0
86	763	6	A	0
130	769	6	A	0
111	483	6	A	0
55	774	6	A	0
270	155	7	M	0
78	172	6	A	2
274	174	7	M	0
288	116	6	A	0
291	132	6	A	0
135	762	6	A	0
124	492	6	A	0
84	735	6	A	0
147	462	6	A	0
57	754	6	A	1
133	741	6	A	0
129	500	6	A	0
89	772	6	A	0
193	472	7	M	0
90	760	6	A	0
120	770	6	A	0
142	483	6	A	0
72	770	6	A	0
129	483	6	A	0
98	772	6	A	0
