x	y	id	label	task_id
34	47	4	T	1
183	83	4	T	0
372	60	5	L	0
94	1	0	Z	0
516	14	0	Z	0
181	287	7	M	0
166	127	6	A	0
96	320	6	A	0
62	320	6	A	0
74	287	6	A	0
89	317	6	A	0
177	285	7	M	0
58	428	6	A	0
77	575	6	A	0
73	283	6	A	0
82	594	6	A	0
53	301	6	A	0
85	594	6	A	0
93	276	6	A	0
72	571	6	A	0
396	624	7	M	0
319	592	7	M	0
329	145	6	A	0
303	441	7	M	0
334	180	7	M	0
94	414	6	A	0
73	873	6	A	0
160	349	7	M	0
187	238	7	M	0
193	156	7	M	0
150	322	6	A	0
162	324	7	M	0
183	274	7	M	0
175	367	7	M	0
185	358	7	M	0
676	165	7	M	0
639	152	7	M	2
669	183	7	M	0
620	204	7	M	2
688	165	7	M	0
163	553	7	M	0
61	283	6	A	0
199	583	7	M	0
81	305	6	A	0
178	556	7	M	0
154	290	0	Z	0
191	568	7	M	0
63	317	6	A	0
166	562	7	M	0
88	310	6	A	0
606	144	6	A	0
694	722	7	M	0
658	145	6	A	0
610	140	6	A	0
688	168	7	M	0
59	304	6	A	0
199	553	7	M	0
67	286	6	A	0
193	581	7	M	0
71	308	6	A	0
177	345	7	M	0
68	377	6	A	0
175	359	7	M	0
169	744	7	M	0
95	341	6	A	0
671	192	7	M	0
633	143	6	A	0
673	151	7	M	0
667	343	7	M	0
640	213	7	M	0
63	276	6	A	0
90	294	6	A	0
60	282	6	A	0
66	291	6	A	0
53	294	6	A	0
79	310	6	A	0
154	279	0	Z	0
98	319	6	A	0
170	320	7	M	0
74	312	6	A	0
53	304	6	A	0
165	590	7	M	0
60	310	6	A	0
192	556	7	M	0
75	310	6	A	0
56	151	6	A	0
160	322	7	M	0
186	346	7	M	0
161	234	7	M	0
192	390	7	M	0
64	288	6	A	0
188	568	7	M	0
94	289	6	A	0
176	580	7	M	0
83	301	6	A	0
95	304	6	A	0
168	573	7	M	0
58	284	6	A	0
172	559	7	M	0
89	313	6	A	0
