x	y	id	label	task_id
264	455	6	A	0
50	69	4	T	1
157	24	4	T	1
24	643	6	A	0
89	640	6	A	0
95	254	6	A	2
184	404	6	A	0
148	251	6	A	2
183	107	0	Z	0
126	404	6	A	0
311	150	6	A	3
338	386	6	A	0
790	141	6	A	0
627	185	7	M	0
692	129	6	A	0
271	134	0	Z	0
144	574	6	A	0
775	123	6	A	0
284	120	0	Z	0
257	139	0	Z	0
17	141	6	A	0
261	135	0	Z	0
785	130	6	A	1
137	134	0	Z	0
371	121	6	A	0
790	145	0	Z	0
124	653	6	A	0
762	635	7	M	0
771	138	6	A	0
254	125	0	Z	0
755	263	7	M	0
93	120	0	Z	0
798	139	6	A	0
282	120	0	Z	0
764	391	7	M	0
