x	y	id	label	task_id
54	25	4	T	1
12	221	6	A	0
81	47	4	T	1
9	823	0	Z	0
75	784	6	A	0
407	109	6	A	0
685	107	6	A	0
583	162	7	M	2
906	162	7	M	0
623	153	7	M	2
603	166	7	M	2
905	177	7	M	0
615	158	7	M	2
916	141	6	A	0
629	143	6	A	0
604	153	7	M	2
915	176	7	M	0
629	170	7	M	2
928	177	7	M	0
625	180	7	M	0
927	154	7	M	0
621	155	7	M	2
904	167	7	M	0
623	176	7	M	2
913	182	7	M	0
649	150	0	Z	0
947	167	7	M	0
602	152	7	M	2
927	182	7	M	0
630	154	7	M	2
642	138	6	A	0
926	149	0	Z	0
621	154	7	M	2
938	142	6	A	0
623	141	6	A	0
632	161	7	M	2
902	175	7	M	0
649	147	0	Z	0
916	169	7	M	0
608	156	7	M	2
606	176	7	M	2
921	178	7	M	0
635	158	7	M	2
942	162	7	M	0
621	181	7	M	0
926	176	7	M	0
638	160	7	M	2
906	142	6	A	0
640	176	7	M	2
934	143	6	A	0
