x	y	id	label	task_id
254	5	4	T	0
299	891	7	M	0
162	746	6	A	0
34	552	6	A	1
172	68	4	T	1
386	171	7	M	0
686	131	6	A	0
474	193	7	M	0
606	191	7	M	0
472	158	6	A	0
536	198	7	M	0
569	229	7	M	0
560	555	7	M	0
605	204	7	M	0
581	549	7	M	0
570	819	7	M	0
555	902	7	M	0
740	879	7	M	0
724	186	7	M	0
256	922	7	M	0
263	445	7	M	0
133	440	6	A	0
293	258	7	M	0
261	265	7	M	0
118	218	6	A	2
660	592	7	M	0
680	605	7	M	0
612	617	7	M	0
698	217	7	M	0
664	762	7	M	0
263	283	7	M	0
256	829	7	M	0
129	390	6	A	0
297	272	7	M	0
132	844	6	A	0
142	433	6	A	0
111	246	6	A	2
148	424	6	A	0
124	797	6	A	0
74	436	6	A	0
261	398	7	M	0
84	169	6	A	0
284	111	4	T	0
90	160	6	A	0
104	289	6	A	0
136	528	6	A	0
279	171	7	M	0
253	179	7	M	0
290	181	7	M	0
276	181	7	M	0
