x	y	id	label	task_id
184	10	4	T	0
66	228	6	A	0
94	16	4	T	0
14	807	6	A	0
92	784	6	A	0
168	172	7	M	0
59	142	0	Z	0
68	448	6	A	0
182	571	7	M	0
76	317	6	A	0
52	296	6	A	0
112	589	6	A	0
53	302	6	A	0
107	583	6	A	0
92	285	6	A	0
312	447	7	M	0
352	471	7	M	0
399	520	7	M	0
383	451	7	M	0
356	469	7	M	0
153	313	6	A	0
177	304	7	M	0
169	303	7	M	0
183	318	7	M	0
169	302	7	M	0
316	174	7	M	0
372	160	7	M	0
771	152	7	M	0
602	193	7	M	2
371	151	0	Z	0
357	149	0	Z	0
519	214	7	M	0
352	169	7	M	0
503	201	7	M	0
647	142	6	A	0
86	874	6	A	0
117	397	6	A	0
53	876	6	A	0
130	372	6	A	0
55	873	6	A	0
609	165	7	M	2
648	164	7	M	2
615	447	7	M	0
782	209	7	M	0
532	139	6	A	0
70	890	0	Z	0
96	595	6	A	0
74	806	6	A	0
56	873	6	A	0
103	301	6	A	0
