x	y	id	label	task_id
22	36	4	T	0
176	684	6	A	0
43	260	6	A	2
244	461	6	A	0
38	26	4	T	1
630	126	6	A	0
454	124	6	A	0
416	88	0	Z	0
948	120	6	A	0
472	124	6	A	0
624	122	6	A	0
768	150	7	M	0
912	129	6	A	0
476	146	0	Z	0
927	134	6	A	0
527	184	7	M	0
914	154	7	M	2
541	179	7	M	0
540	132	6	A	0
514	185	7	M	0
22	254	6	A	0
42	247	6	A	2
88	242	6	A	2
57	323	6	A	0
38	357	6	A	0
61	251	6	A	2
78	106	0	Z	0
260	271	6	A	0
75	105	0	Z	0
373	264	7	M	0
269	328	6	A	0
86	116	0	Z	0
58	275	6	A	1
82	334	6	A	0
70	243	6	A	2
73	267	6	A	2
74	89	4	T	0
51	257	6	A	2
73	114	0	Z	0
68	245	6	A	2
63	245	6	A	2
61	91	4	T	0
68	84	4	T	0
242	101	0	Z	0
62	247	6	A	2
81	260	6	A	2
70	260	6	A	2
94	84	4	T	0
204	102	0	Z	0
84	257	6	A	2
