x	y	id	label	task_id
194	21	4	T	0
151	95	4	T	0
318	74	4	T	0
518	11	0	Z	0
94	9	4	T	0
67	332	6	A	0
160	134	0	Z	0
78	611	6	A	0
72	327	6	A	0
170	116	4	T	0
64	323	6	A	0
179	606	6	A	0
85	305	6	A	0
170	506	6	A	0
80	636	6	A	0
62	320	6	A	0
111	788	6	A	0
59	312	6	A	0
119	589	6	A	0
51	327	6	A	0
89	310	6	A	0
152	294	6	A	0
101	513	6	A	0
89	340	6	A	0
140	588	6	A	0
112	614	6	A	0
53	315	6	A	0
129	302	6	A	0
138	509	6	A	0
147	332	6	A	0
148	310	6	A	0
100	516	6	A	0
135	305	6	A	0
143	504	6	A	0
136	294	6	A	0
138	313	6	A	0
127	502	6	A	0
127	341	6	A	0
145	500	6	A	0
119	310	6	A	0
120	338	6	A	0
139	518	6	A	0
143	309	6	A	0
107	535	6	A	0
119	328	6	A	0
128	592	6	A	0
101	315	6	A	0
146	538	6	A	0
88	306	6	A	0
139	505	6	A	0
56	334	6	A	0
109	518	6	A	0
81	341	6	A	0
137	503	6	A	0
71	298	6	A	0
145	308	6	A	0
137	537	6	A	0
121	338	6	A	0
126	512	6	A	0
129	325	6	A	0
106	791	6	A	0
127	330	6	A	0
132	520	6	A	0
128	299	6	A	0
130	495	6	A	0
90	826	6	A	0
140	325	6	A	0
100	518	6	A	0
120	300	6	A	0
147	492	6	A	0
99	340	6	A	0
141	794	6	A	0
127	334	6	A	0
129	496	6	A	0
68	329	6	A	0
98	329	6	A	0
136	614	6	A	0
86	312	6	A	0
143	615	6	A	0
99	298	6	A	0
70	307	6	A	0
110	817	6	A	0
95	309	6	A	0
110	795	6	A	0
85	316	6	A	0
85	335	6	A	0
112	621	6	A	0
59	327	6	A	0
149	591	6	A	0
69	296	6	A	0
78	321	6	A	0
100	591	6	A	0
55	328	6	A	0
125	618	6	A	0
90	339	6	A	0
64	340	6	A	0
116	593	6	A	0
84	310	6	A	0
131	632	6	A	0
98	317	6	A	0
