x	y	id	label	task_id
75	220	6	A	0
55	9	4	T	0
19	799	6	A	0
78	788	6	A	0
64	541	6	A	0
121	460	6	A	0
69	495	6	A	0
61	736	6	A	1
195	481	7	M	0
55	479	6	A	0
620	608	7	M	0
341	599	7	M	0
338	571	7	M	0
529	568	7	M	0
537	413	7	M	0
626	179	7	M	0
522	178	7	M	0
257	171	7	M	0
192	159	7	M	0
256	176	7	M	0
281	140	6	A	0
153	141	6	A	0
256	171	7	M	0
188	139	6	A	0
266	167	7	M	0
273	167	7	M	0
70	171	6	A	2
291	183	7	M	0
161	171	7	M	0
298	157	7	M	0
276	181	7	M	0
546	157	7	M	0
272	150	0	Z	0
257	181	7	M	0
269	151	0	Z	0
279	159	7	M	0
279	146	6	A	0
511	165	7	M	0
268	157	7	M	0
271	142	6	A	0
768	177	7	M	0
285	178	7	M	0
272	162	7	M	0
541	166	7	M	0
285	179	7	M	0
261	141	6	A	0
260	173	7	M	0
293	175	7	M	0
276	172	7	M	0
280	161	7	M	0
