x	y	id	label	task_id
170	604	6	A	0
164	242	6	A	2
203	5	0	Z	0
257	755	6	A	0
201	464	6	A	0
977	785	0	Z	0
958	241	7	M	0
927	293	7	M	0
544	782	0	Z	0
301	603	6	A	0
91	126	0	Z	0
757	142	6	A	0
119	142	6	A	0
287	127	0	Z	0
543	127	6	A	0
779	128	6	A	0
131	154	6	A	2
257	152	6	A	2
798	118	6	A	1
254	136	0	Z	0
177	396	6	A	0
103	489	6	A	0
76	255	6	A	2
185	485	6	A	0
63	252	6	A	2
618	184	7	M	0
680	152	7	M	0
670	132	6	A	0
653	148	7	M	0
764	159	7	M	0
136	120	0	Z	0
269	148	6	A	0
287	154	6	A	2
783	158	7	M	0
784	127	6	A	1
130	150	6	A	3
291	133	0	Z	0
783	133	6	A	2
280	153	6	A	2
513	156	7	M	0
755	140	6	A	0
751	124	6	A	0
759	133	6	A	0
255	136	0	Z	0
750	141	6	A	0
