x	y	id	label	task_id
290	30	4	T	0
353	814	7	M	0
153	69	4	T	1
133	835	6	A	0
0	265	0	Z	0
542	178	7	M	0
778	157	6	A	0
486	153	6	A	0
939	152	0	Z	0
501	175	7	M	0
533	169	7	M	0
635	150	6	A	0
515	175	7	M	0
618	156	6	A	0
545	156	6	A	0
469	179	7	M	0
609	168	7	M	0
482	172	7	M	0
628	150	6	A	0
467	173	7	M	0
632	155	6	A	0
537	192	7	M	0
630	180	7	M	0
513	158	6	A	0
623	152	6	A	0
374	484	7	M	0
951	232	7	M	0
520	459	7	M	0
614	209	7	M	0
429	560	7	M	0
432	442	7	M	0
299	551	7	M	0
524	216	7	M	0
914	222	7	M	0
529	217	7	M	0
513	176	7	M	0
268	571	7	M	0
545	204	7	M	0
228	553	7	M	0
288	560	7	M	0
82	186	6	A	2
121	424	6	A	0
90	164	6	A	0
114	624	6	A	0
109	323	6	A	0
51	445	6	A	0
50	151	6	A	0
122	190	6	A	2
103	176	6	A	2
147	177	6	A	2
