x	y	id	label	task_id
213	1	0	Z	0
155	714	6	A	0
187	599	6	A	0
211	273	6	A	1
275	459	6	A	0
510	97	0	Z	0
773	112	6	A	0
593	148	7	M	0
921	137	6	A	0
463	154	7	M	0
523	187	7	M	0
849	142	6	A	0
518	776	7	M	0
503	159	7	M	0
560	782	0	Z	0
62	264	6	A	2
104	364	6	A	0
129	261	6	A	2
76	249	6	A	2
71	250	6	A	2
93	268	6	A	2
92	268	6	A	2
63	262	6	A	2
91	257	6	A	2
79	257	6	A	2
113	259	6	A	2
93	271	6	A	1
92	257	6	A	2
73	271	6	A	1
84	88	4	T	0
60	253	6	A	2
144	252	6	A	2
69	344	6	A	0
84	248	6	A	2
375	243	7	M	0
62	262	6	A	2
57	82	4	T	0
64	270	6	A	1
61	265	6	A	2
80	250	6	A	2
200	244	6	A	2
97	261	6	A	2
85	268	6	A	2
77	272	6	A	1
96	270	6	A	1
832	143	6	A	0
800	152	7	M	0
809	123	6	A	1
848	121	6	A	0
509	121	6	A	0
