x	y	id	label	task_id
77	35	4	T	1
36	193	6	A	2
54	56	4	T	1
22	818	6	A	0
79	819	6	A	0
430	176	7	M	0
680	163	7	M	0
599	147	0	Z	0
928	104	0	Z	0
470	153	7	M	0
643	151	7	M	0
922	179	7	M	0
492	142	6	A	0
609	165	7	M	2
911	148	0	Z	0
481	155	7	M	0
609	166	7	M	2
919	156	7	M	0
471	172	7	M	0
649	150	0	Z	0
607	183	7	M	0
949	152	7	M	0
485	165	7	M	0
669	172	7	M	2
630	139	6	A	0
624	157	7	M	2
939	153	7	M	0
481	143	6	A	0
604	183	7	M	0
938	142	6	A	0
624	140	6	A	0
929	175	7	M	0
486	173	7	M	0
627	183	7	M	0
935	143	6	A	0
690	187	7	M	0
549	549	7	M	0
632	156	7	M	2
673	222	7	M	0
609	160	7	M	2
547	174	7	M	0
539	192	7	M	0
696	203	7	M	0
685	174	7	M	0
596	215	7	M	2
110	188	6	A	0
53	819	6	A	0
89	294	6	A	0
53	177	6	A	0
398	160	7	M	0
