x	y	id	label	task_id
272	390	6	A	0
374	785	6	A	0
355	74	4	T	0
252	65	4	T	0
154	706	6	A	0
166	895	6	A	0
7	455	6	A	0
157	588	6	A	0
98	464	6	A	0
131	612	6	A	0
521	223	7	M	0
653	184	7	M	0
541	214	7	M	0
681	163	7	M	0
538	241	7	M	0
503	194	7	M	0
113	155	6	A	0
515	156	7	M	0
502	129	6	A	0
527	182	7	M	0
401	192	6	A	0
750	181	7	M	0
536	195	7	M	0
520	504	7	M	0
376	184	6	A	0
547	154	7	M	0
253	193	6	A	0
538	180	7	M	0
269	195	6	A	0
355	154	6	A	0
518	159	7	M	0
395	156	6	A	0
525	189	7	M	0
269	158	6	A	2
599	147	6	A	0
511	194	7	M	0
256	177	6	A	2
514	180	7	M	0
252	191	6	A	0
537	165	7	M	0
79	184	6	A	2
356	168	6	A	0
531	195	7	M	0
382	186	6	A	0
506	153	7	M	0
503	192	7	M	0
356	155	6	A	0
518	151	0	Z	0
369	178	6	A	0
541	159	7	M	0
