x	y	t	id	label	task_id
422	334	0	7	M	0
162	260	200	7	M	0
98	221	400	6	A	0
113	179	600	6	A	0
591	149	800	0	Z	0
626	92	1000	5	L	0
499	86	1200	5	L	0
643	88	1400	5	L	0
736	168	1600	7	M	0
701	179	1800	7	M	0
714	208	2000	7	M	0
617	293	2200	7	M	0
569	365	2400	7	M	0
531	512	2600	7	M	0
573	351	2800	7	M	0
559	378	3000	7	M	0
483	607	3200	7	M	0
415	681	3400	7	M	0
393	668	3600	7	M	3
379	680	3800	7	M	3
445	144	4000	6	A	0
467	104	4200	0	Z	0
193	55	4400	4	T	1
279	87	4600	4	T	0
115	64	4800	4	T	1
117	487	5000	6	A	0
158	103	5200	0	Z	0
124	100	5400	4	T	0
277	89	5600	4	T	0
356	670	5800	7	M	0
401	705	6000	7	M	0
406	688	6200	7	M	0
141	801	6400	6	A	0
396	680	6600	7	M	0
466	462	6800	7	M	0
583	312	7000	7	M	0
723	195	7200	7	M	0
632	314	7400	7	M	0
134	679	7600	6	A	0
120	672	7800	6	A	0
130	688	8000	6	A	0
110	675	8200	6	A	0
408	684	8400	7	M	0
427	163	8600	7	M	0
458	112	8800	6	A	0
488	66	9000	5	L	1
433	133	9200	6	A	0
499	77	9400	5	L	1
635	76	9600	5	L	3
393	664	9800	7	M	3
89	671	10000	6	A	3
122	692	10200	6	A	0
