x	y	id	label	task_id
44	56	4	T	1
170	84	4	T	0
358	90	0	Z	0
55	13	4	T	0
520	30	0	Z	0
51	762	6	A	0
175	758	7	M	0
199	776	7	M	0
169	760	7	M	0
153	768	6	A	0
154	779	0	Z	0
156	774	0	Z	0
188	745	7	M	0
193	740	7	M	0
155	759	0	Z	0
181	767	7	M	0
179	481	7	M	0
108	492	6	A	0
90	780	6	A	0
199	758	7	M	0
188	471	7	M	0
71	756	6	A	1
194	740	7	M	0
195	490	7	M	0
82	747	6	A	1
303	592	7	M	0
647	160	7	M	2
670	159	7	M	0
638	710	7	M	0
684	583	7	M	0
90	749	6	A	0
87	776	6	A	0
60	754	6	A	1
51	774	6	A	0
91	746	6	A	0
58	735	6	A	0
65	762	6	A	0
62	744	6	A	1
72	780	6	A	0
93	776	6	A	0
75	742	6	A	1
59	762	6	A	0
78	737	6	A	1
75	778	6	A	0
89	774	6	A	0
55	757	6	A	1
62	747	6	A	1
94	752	6	A	0
58	759	6	A	0
60	738	6	A	1
697	211	7	M	0
617	183	7	M	0
659	185	7	M	0
681	175	7	M	0
610	164	7	M	2
56	773	6	A	0
93	761	6	A	0
93	767	6	A	0
58	777	6	A	0
92	742	6	A	0
96	769	6	A	0
95	751	6	A	0
58	763	6	A	0
80	753	6	A	1
81	763	6	A	0
616	161	7	M	2
673	172	7	M	0
643	216	7	M	0
662	169	7	M	2
505	145	6	A	0
67	747	6	A	1
56	768	6	A	0
78	767	6	A	0
80	737	6	A	1
84	751	6	A	1
521	158	7	M	0
670	159	7	M	0
625	174	7	M	2
689	181	7	M	0
606	160	7	M	2
52	779	6	A	0
70	758	6	A	0
69	773	6	A	0
81	765	6	A	0
64	765	6	A	0
66	763	6	A	0
53	762	6	A	0
83	767	6	A	0
95	754	6	A	0
57	747	6	A	1
253	172	7	M	0
264	165	7	M	0
274	138	6	A	0
291	180	7	M	0
287	182	7	M	0
61	747	6	A	1
86	755	6	A	1
67	779	6	A	0
54	745	6	A	1
70	759	6	A	0
