x	y	id	label	task_id
174	41	4	T	0
174	65	4	T	1
342	49	4	T	0
526	31	0	Z	0
50	35	4	T	0
193	337	7	M	0
183	120	0	Z	0
99	329	6	A	0
196	589	7	M	0
141	623	6	A	0
147	594	6	A	0
74	333	6	A	0
140	594	6	A	0
97	322	6	A	0
136	615	6	A	0
145	611	6	A	0
64	331	6	A	0
101	507	6	A	0
109	337	6	A	0
146	511	6	A	0
144	598	6	A	0
137	633	6	A	0
103	611	6	A	0
132	592	6	A	0
129	599	6	A	0
137	518	6	A	0
128	494	6	A	0
108	492	6	A	0
138	534	6	A	0
147	529	6	A	0
128	612	6	A	0
140	817	6	A	0
411	178	7	M	0
125	624	6	A	0
122	495	6	A	0
116	616	6	A	0
148	503	6	A	0
102	529	6	A	0
104	515	6	A	0
115	504	6	A	0
102	794	6	A	0
400	157	6	A	2
114	527	6	A	0
140	533	6	A	0
107	492	6	A	0
140	520	6	A	0
146	538	6	A	0
136	523	6	A	0
108	499	6	A	0
148	496	6	A	0
275	162	6	A	0
283	184	7	M	0
253	182	7	M	0
270	181	7	M	0
293	174	7	M	0
397	198	7	M	0
390	449	7	M	0
523	157	6	A	0
509	189	7	M	0
382	177	7	M	0
277	194	7	M	0
253	189	7	M	0
252	162	6	A	0
293	178	7	M	0
251	155	6	A	1
141	612	6	A	0
115	176	6	A	2
130	630	6	A	0
145	529	6	A	0
140	534	6	A	0
137	503	6	A	0
109	341	6	A	0
119	524	6	A	0
115	311	6	A	0
126	493	6	A	0
134	315	6	A	0
134	492	6	A	0
107	300	6	A	0
135	491	6	A	0
113	314	6	A	0
95	318	6	A	0
105	595	6	A	0
103	156	6	A	0
65	636	6	A	0
83	331	6	A	0
313	147	6	A	0
262	185	7	M	0
269	179	7	M	0
253	190	7	M	0
272	160	6	A	0
124	627	6	A	0
116	175	6	A	2
50	594	6	A	0
68	314	6	A	0
104	605	6	A	0
69	295	6	A	0
116	326	6	A	0
103	511	6	A	0
62	299	6	A	0
135	323	6	A	0
