x	y	id	label	task_id
500	459	7	M	0
306	88	0	Z	0
156	28	4	T	1
110	27	4	T	1
158	3	4	T	0
70	4	4	T	0
165	2	4	T	0
129	4	4	T	0
172	14	4	T	0
439	81	5	L	0
531	47	5	L	0
876	155	7	M	0
988	110	0	Z	0
187	64	4	T	1
66	80	4	T	3
585	21	0	Z	0
123	38	4	T	1
200	96	4	T	0
302	137	6	A	0
79	205	6	A	2
179	102	4	T	0
336	45	0	Z	0
68	93	4	T	0
152	65	4	T	1
517	78	5	L	1
628	111	6	A	0
127	47	4	T	1
49	40	4	T	1
104	615	6	A	0
19	437	6	A	0
139	637	6	A	0
139	727	6	A	0
437	708	7	M	0
448	78	5	L	1
558	65	5	L	3
143	17	4	T	0
28	39	4	T	2
113	16	4	T	0
380	134	6	A	0
181	551	7	M	0
130	886	0	Z	0
2	911	0	Z	0
55	525	6	A	0
82	476	6	A	0
244	175	7	M	0
202	20	4	T	0
582	57	5	L	0
801	128	6	A	0
217	8	4	T	0
129	10	4	T	0
128	27	4	T	1
271	90	4	T	0
93	69	4	T	1
101	860	6	A	0
80	896	0	Z	0
67	880	6	A	0
90	199	6	A	2
33	62	4	T	1
554	110	6	A	0
888	266	7	M	0
963	300	7	M	0
535	102	0	Z	0
454	138	6	A	0
167	172	7	M	0
136	106	0	Z	0
334	84	0	Z	0
361	185	7	M	0
318	738	7	M	1
130	917	0	Z	0
196	869	7	M	0
155	881	0	Z	0
240	862	7	M	0
155	841	0	Z	0
234	872	7	M	0
242	902	0	Z	0
256	883	7	M	0
305	867	7	M	0
247	875	7	M	0
292	897	0	Z	0
289	895	0	Z	0
281	904	0	Z	0
283	868	7	M	0
249	855	7	M	0
303	866	7	M	0
271	904	0	Z	0
305	907	0	Z	0
297	913	0	Z	0
300	907	0	Z	0
322	914	0	Z	0
326	904	0	Z	0
416	908	0	Z	0
332	908	0	Z	0
402	907	0	Z	0
361	915	0	Z	0
406	863	7	M	0
373	902	0	Z	0
365	862	7	M	0
373	884	0	Z	0
345	904	0	Z	0
364	893	0	Z	0
369	878	7	M	0
