x	y	id	label	task_id
500	486	7	M	0
488	320	7	M	0
582	206	7	M	0
917	200	7	M	0
91	605	6	A	0
73	639	6	A	0
105	706	6	A	0
212	767	7	M	0
108	762	6	A	0
480	88	5	L	0
440	48	4	T	0
833	82	0	Z	0
821	50	0	Z	0
872	196	7	M	0
911	356	7	M	0
972	547	7	M	0
964	813	7	M	0
158	549	6	A	0
77	496	6	A	0
304	524	7	M	0
779	162	0	Z	0
828	31	0	Z	0
764	35	0	Z	0
452	32	4	T	0
331	22	4	T	0
218	67	4	T	1
370	70	4	T	0
464	108	5	L	0
213	167	0	Z	0
141	186	6	A	2
449	108	4	T	0
300	591	7	M	0
209	853	7	M	0
143	373	6	A	0
81	63	4	T	1
246	2	4	T	0
526	70	5	L	1
300	25	4	T	0
220	3	4	T	0
114	496	6	A	0
117	956	0	Z	0
187	941	0	Z	0
133	964	0	Z	0
155	957	0	Z	0
163	969	0	Z	0
128	970	0	Z	0
148	971	0	Z	0
123	970	0	Z	0
45	969	0	Z	0
20	959	0	Z	0
51	805	6	A	0
7	971	0	Z	0
77	807	6	A	0
97	886	6	A	0
71	966	0	Z	0
85	964	0	Z	0
111	967	0	Z	0
70	955	0	Z	0
84	962	0	Z	0
86	967	0	Z	0
48	966	0	Z	0
938	729	7	M	0
979	712	0	Z	0
965	671	7	M	0
966	796	7	M	0
976	691	7	M	0
930	625	7	M	0
887	720	7	M	0
955	762	7	M	0
201	767	7	M	0
179	789	6	A	0
155	786	6	A	0
317	51	4	T	0
208	51	4	T	0
141	8	4	T	0
170	53	4	T	2
213	81	4	T	0
848	136	0	Z	0
894	143	0	Z	0
957	79	0	Z	0
845	86	0	Z	0
477	119	5	L	0
702	106	5	L	0
839	114	0	Z	0
151	86	4	T	0
494	153	6	A	0
469	169	7	M	0
104	64	4	T	1
291	84	4	T	0
423	133	6	A	0
524	150	6	A	0
190	406	6	A	0
330	448	7	M	0
340	272	7	M	0
571	167	7	M	0
559	114	5	L	0
864	176	7	M	0
203	203	7	M	0
882	250	7	M	0
513	24	0	Z	0
902	64	0	Z	0
