x	y	id	label	task_id
500	490	7	M	0
827	908	7	M	0
283	965	0	Z	0
249	875	6	A	1
844	837	7	M	0
767	971	0	Z	0
857	393	7	M	0
979	243	0	Z	0
361	114	0	Z	0
772	831	7	M	0
812	968	0	Z	0
197	811	6	A	0
306	852	6	A	0
347	649	6	A	0
194	31	4	T	0
44	3	4	T	0
183	38	4	T	0
73	65	4	T	1
158	52	4	T	0
124	85	4	T	0
341	544	6	A	0
361	468	6	A	0
172	598	6	A	0
165	719	6	A	0
263	572	6	A	0
231	468	6	A	0
67	79	4	T	1
299	37	4	T	0
803	172	7	M	2
231	377	6	A	0
94	68	4	T	1
290	16	4	T	0
55	40	4	T	0
311	19	4	T	0
829	866	7	M	0
796	931	7	M	0
327	877	6	A	0
272	911	6	A	0
252	853	6	A	0
111	876	6	A	1
234	886	6	A	1
268	857	6	A	0
139	585	6	A	0
175	128	6	A	0
213	42	4	T	0
291	856	6	A	0
162	149	6	A	0
274	0	0	Z	0
773	657	7	M	0
249	811	6	A	0
181	862	6	A	0
772	913	7	M	0
818	948	0	Z	0
800	939	7	M	0
146	940	6	A	0
250	438	6	A	0
118	957	0	Z	0
151	33	4	T	0
160	427	6	A	0
800	926	7	M	0
835	965	0	Z	0
619	320	7	M	0
295	969	0	Z	0
885	946	0	Z	0
836	925	7	M	0
805	969	0	Z	0
886	976	0	Z	0
756	973	0	Z	0
845	976	0	Z	0
859	955	0	Z	0
940	959	0	Z	0
993	941	0	Z	0
941	927	7	M	0
973	978	0	Z	0
956	973	0	Z	0
988	977	0	Z	0
986	978	0	Z	0
966	965	0	Z	0
978	974	0	Z	0
956	976	0	Z	0
791	944	0	Z	0
291	710	6	A	0
273	195	6	A	0
316	75	4	T	0
220	56	4	T	2
336	100	0	Z	0
337	2	0	Z	0
317	102	0	Z	0
783	130	6	A	2
899	88	0	Z	0
829	56	0	Z	0
785	51	0	Z	0
844	140	6	A	0
819	186	7	M	0
875	150	6	A	0
346	148	6	A	0
280	135	6	A	0
156	202	6	A	0
294	81	4	T	0
641	154	7	M	0
68	68	4	T	1
