x	y	id	label	task_id
163	26	4	T	0
193	62	4	T	1
307	54	4	T	0
534	4	0	Z	0
80	6	4	T	0
92	309	6	A	0
187	330	6	A	0
168	106	4	T	0
95	613	6	A	0
62	297	6	A	0
93	595	6	A	0
60	296	6	A	0
164	342	6	A	0
175	109	4	T	0
94	622	6	A	0
88	319	6	A	0
162	623	6	A	0
127	597	6	A	0
69	297	6	A	0
140	533	6	A	0
127	588	6	A	0
53	333	6	A	0
128	633	6	A	0
59	326	6	A	0
135	631	6	A	0
350	457	7	M	0
508	230	7	M	0
653	168	7	M	0
385	447	7	M	0
535	206	7	M	0
70	306	6	A	0
122	316	6	A	0
108	494	6	A	0
141	310	6	A	0
139	496	6	A	0
139	342	6	A	0
147	496	6	A	0
130	505	6	A	0
104	500	6	A	0
113	499	6	A	0
141	600	6	A	0
122	296	6	A	0
106	499	6	A	0
105	340	6	A	0
141	493	6	A	0
115	600	6	A	0
138	321	6	A	0
136	530	6	A	0
142	294	6	A	0
100	533	6	A	0
129	625	6	A	0
134	328	6	A	0
141	537	6	A	0
138	598	6	A	0
138	294	6	A	0
132	629	6	A	0
144	331	6	A	0
137	532	6	A	0
124	596	6	A	0
102	329	6	A	0
261	192	7	M	0
256	150	6	A	1
294	188	7	M	0
285	181	7	M	0
253	182	7	M	0
134	593	6	A	0
105	635	6	A	0
102	623	6	A	0
123	619	6	A	0
130	601	6	A	0
266	191	7	M	0
296	165	0	Z	0
265	191	7	M	0
284	171	7	M	0
279	163	0	Z	0
283	180	7	M	0
258	182	7	M	0
285	165	0	Z	0
257	186	7	M	0
262	174	7	M	0
250	164	0	Z	0
251	166	0	Z	0
295	166	0	Z	0
267	184	7	M	0
283	192	7	M	0
294	179	7	M	0
293	168	0	Z	0
250	156	6	A	1
271	180	7	M	0
277	163	0	Z	0
102	596	6	A	0
132	600	6	A	0
123	595	6	A	0
142	629	6	A	0
116	622	6	A	0
127	607	6	A	0
111	624	6	A	0
137	588	6	A	0
124	593	6	A	0
125	610	6	A	0
